"","age","gender","par_edu","hisei","mig_bac","paa_gpa","big_ext","big_agr","big_con","big_neu","big_ope","fem_inm","fem_exm"
"5362",26.9200000762939,"0","2",28.4799995422363,"0",2.4,4.5,3.66666666666667,3.5,4.5,5,3.11111111111111,2.25
"5363",32,"0","1",28.4799995422363,"0",2.2,3,3,5,5,5,3.33333333333333,3.25
"5364",31.4200000762939,"1","2",NA,"0",2.6,4,3.66666666666667,3.5,2,3,3.44444444444444,2.33333333333333
"5365",30.75,"0","1",NA,"0",3,5,4.66666666666667,2.5,3.5,4.5,4,2.16666666666667
"5366",23.8299999237061,"1","2",NA,"0",2.9,NA,NA,NA,NA,NA,NA,NA
"5367",31,"0","1",31.7199993133545,"0",3.2,4.5,3.66666666666667,3.5,3,4,2.77777777777778,2.25
"5368",32.75,"0","1",63.0299987792969,"0",1.2,3.5,3.66666666666667,5,3.5,3,3,2
"5369",25.5,"0","2",NA,"0",1.6,4.5,3.66666666666667,4.5,3,3.5,3,2.33333333333333
"5370",30.5,"0","2",NA,"0",1.9,3,4,5,1.5,3.5,3.11111111111111,2.25
"5371",26.6700000762939,"0","2",74.6600036621094,"0",2.3,5,2.66666666666667,4,2,4.5,NA,NA
"5372",26.25,"0","3",81.9199981689453,"0",1.1,3,4,4,2.5,4,NA,NA
"5373",26.5799999237061,"0","2",52.7200012207031,"0",2.1,NA,NA,NA,NA,NA,NA,NA
"5374",30.9200000762939,"0","2",74.6600036621094,"0",2.5,5,3,2,2.5,3,NA,NA
"5375",26.75,"1","2",65.0100021362305,"0",1.9,4,4,3.5,2.5,4.5,2.22222222222222,2.66666666666667
"5376",36.5800018310547,"0","1",36.9199981689453,"0",3.4,3,3.33333333333333,3,4,1.5,NA,NA
"5377",21.3299999237061,"0","1",72.8300018310547,"0",2.2,NA,NA,NA,NA,NA,NA,NA
"5378",32.1699981689453,"0","1",NA,"1",1.8,4,4,4,4,4,NA,NA
"5379",24.75,"0","1",NA,"0",NA,3,3.33333333333333,5,3.5,2.5,NA,NA
"5380",20.5,"0","1",40.5400009155273,"0",2.3,NA,NA,NA,NA,NA,NA,NA
"5381",31.0799999237061,"0","1",40.5400009155273,"0",2,4,3.66666666666667,4,2.5,4,3.22222222222222,2.41666666666667
"5382",29.0799999237061,"1","1",53.7700004577637,"0",3.2,3.5,4,3,4,3.5,3,2.25
"5383",30.5,"0","1",36.3499984741211,"0",1.8,3.5,3.33333333333333,5,2,4,2.88888888888889,1.75
"5384",25.8299999237061,"1","1",74.6600036621094,"0",2.7,4,4,3.5,3,3.5,NA,NA
"5385",23.5799999237061,"0","3",NA,"0",2.7,NA,NA,NA,NA,NA,NA,NA
"5386",22.75,"0","3",NA,"0",2.7,3,4.66666666666667,3,3.5,3.5,3.22222222222222,2.16666666666667
"5387",32.0800018310547,"0","1",14.210000038147,"0",2,3.5,4,5,3,3.5,3.22222222222222,1.08333333333333
"5388",20.5799999237061,"0","2",NA,"0",1.9,NA,NA,NA,NA,NA,NA,NA
"5389",30.5,"0","2",NA,"0",1.9,5,3.66666666666667,3,2.5,2.5,NA,NA
"5390",21.8299999237061,"0","2",NA,"0",1.8,NA,NA,NA,NA,NA,NA,NA
"5391",31.9200000762939,"0","1",NA,"0",2.6,2,4,2.5,2.5,2.5,3.33333333333333,2.66666666666667
"5392",33.25,"0","3",NA,"0",1.8,2.5,3.66666666666667,3.5,4,3.5,2.88888888888889,2.41666666666667
"5393",22.1700000762939,"0","1",71.5500030517578,"0",1.9,NA,NA,NA,NA,NA,NA,NA
"5394",36.3300018310547,"1","1",16.3600006103516,"0",1.4,1.5,3,2.5,4,3,2.66666666666667,2.5
"5395",32.0800018310547,"0","2",78.8600006103516,"0",2.1,3,3.66666666666667,3,4.5,3,3.66666666666667,2.33333333333333
"5396",28.4200000762939,"1","1",54.5499992370605,"0",1.9,4.5,4,4,2.5,2.5,3.11111111111111,2.58333333333333
"5397",32.25,"0","3",NA,"0",2.1,4,4,3.5,2.5,3.5,3.33333333333333,2.66666666666667
"5398",21.5,"0","2",50.7299995422363,"0",2.3,NA,NA,NA,NA,NA,NA,NA
"5399",31.1700000762939,"1","1",40.5400009155273,"0",3.2,4.5,3,3.5,3,4.5,2.77777777777778,2
"5400",21.8299999237061,"0","2",28.4799995422363,"0",2.3,3.5,3.66666666666667,4,3,3,NA,NA
"5401",31,"0","3",80.7799987792969,"1",1.4,2.5,4.66666666666667,3.5,2.5,4.5,NA,NA
"5402",24.3299999237061,"0","3",36.3499984741211,"1",3.4,5,3.33333333333333,3.5,3,4.5,NA,NA
"5403",29.3299999237061,"0","2",70.3399963378906,"0",2.3,5,3.33333333333333,4.5,2.5,3.5,3.55555555555556,2.08333333333333
"5404",28.1700000762939,"0","1",NA,"0",1.9,4,3.66666666666667,4.5,3,3,NA,NA
"5405",33.3300018310547,"0","1",33.1599998474121,"0",3.5,4.5,3.66666666666667,4.5,4,3,NA,NA
"5406",32.25,"0","1",NA,"0",2.3,4,4.66666666666667,3,1.5,2.5,3.22222222222222,2.08333333333333
"5407",21.9200000762939,"0","1",NA,"0",2.7,NA,NA,NA,NA,NA,NA,NA
"5408",31.6700000762939,"1","2",NA,"0",2.4,5,4.66666666666667,4.5,1,4.5,3.22222222222222,2.41666666666667
"5409",31.5,"0","3",70.3399963378906,"1",3.1,5,3,4,2.5,5,3.88888888888889,2.58333333333333
"5410",27.5,"0","2",67.1100006103516,"0",1,3.5,3.66666666666667,4.5,2.5,4,NA,NA
"5411",28.3299999237061,"0","1",NA,"0",1.9,3.5,4.33333333333333,4.5,2.5,3.5,3.22222222222222,2.25
"5412",30.4200000762939,"0","1",NA,"0",2.4,NA,NA,NA,NA,NA,3.55555555555556,2.25
"5413",30.3299999237061,"0","1",48.0999984741211,"0",1.7,4,3.33333333333333,4,3,4.5,NA,NA
"5414",27.3299999237061,"0","1",NA,"0",1.5,3.5,4,4,2.5,5,3.25,2.25
"5415",23,"1","1",63.0299987792969,"0",2.3,5,4.33333333333333,4,2.5,3,NA,NA
"5416",33,"0","2",77.0999984741211,"0",3.2,5,3.33333333333333,3.5,2,4,NA,NA
"5417",31.6700000762939,"1","3",28.4799995422363,"0",1.9,4,4,2,1.5,4.5,3.88888888888889,2.33333333333333
"5418",24.8299999237061,"1",NA,NA,"0",3.2,NA,NA,NA,NA,NA,NA,NA
"5419",20.9200000762939,"0","2",72.9400024414062,"1",2.3,NA,NA,NA,NA,NA,NA,NA
"5420",28.3299999237061,"1","1",22.1599998474121,"0",3.4,NA,NA,NA,NA,NA,NA,NA
"5421",30.3299999237061,"0",NA,NA,NA,2.4,3.5,3,5,3.5,5,3.77777777777778,2.5
"5422",27.4200000762939,"0","1",18.1299991607666,"0",2.1,3,4,4.5,2.5,5,3.11111111111111,2.08333333333333
"5423",29.4200000762939,"0","3",79.3099975585938,"0",2.1,4.5,4.33333333333333,3,3,4.5,3,2.58333333333333
"5424",27.75,"0","3",17.7900009155273,"0",1.7,3,3.66666666666667,5,2,4,3.55555555555556,1.33333333333333
"5425",24.6700000762939,"1","1",36.3499984741211,"0",2.2,4,4.33333333333333,4.5,1.5,5,3.77777777777778,2.41666666666667
"5426",56.8300018310547,"0","2",70.3399963378906,"0",2,4.5,3.66666666666667,4.5,3,4.5,NA,NA
"5427",21.8299999237061,"0","1",NA,"0",2.2,NA,NA,NA,NA,NA,NA,NA
"5428",27.5,"0","2",NA,"0",1.9,3.5,4,4,2.5,4,NA,NA
"5429",33.25,"0","3",82.4100036621094,"0",1.8,4,4,3.5,2,3,2.77777777777778,2.58333333333333
"5430",32.1699981689453,"0",NA,NA,NA,1.7,4,3,2,2.5,4,3,1.83333333333333
"5431",30.75,"0","1",67.9400024414062,"1",2,2.5,3.33333333333333,3.5,4,3,3.44444444444444,2.75
"5432",22.0799999237061,"0","3",81.4000015258789,"0",1.8,NA,NA,NA,NA,NA,NA,NA
"5433",24.1700000762939,"0","1",NA,"0",2.1,4,3.66666666666667,3.5,3,3.5,NA,NA
"5434",32.25,"0","2",NA,"0",2.4,3.5,3.66666666666667,3,3,3.5,NA,NA
"5435",26.75,"1","2",44.939998626709,"0",2.7,4.5,4,3,1.5,4,4,2.66666666666667
"5436",26,"1","1",22.1599998474121,"0",2.6,3.5,3.66666666666667,4,3,4,3.44444444444444,3
"5437",48.3300018310547,"0","1",15.3500003814697,"1",3.5,NA,NA,NA,NA,NA,NA,NA
"5438",22.6700000762939,"0","3",82.4100036621094,"0",1.5,NA,NA,NA,NA,NA,NA,NA
"5439",29.5799999237061,"0","3",NA,"0",2.8,4.5,4.66666666666667,4,3.5,5,NA,NA
"5440",32.3300018310547,"1","1",NA,"1",1.6,4.5,3.66666666666667,4,3.5,5,NA,NA
"5441",30.4200000762939,"1","1",NA,"1",1.9,4,4,3,1.5,4.5,3.33333333333333,2.08333333333333
"5442",28.0799999237061,"1","1",67.9400024414062,"0",2.5,4.5,3.66666666666667,2.5,3.5,4.5,NA,NA
"5443",23.4200000762939,"0","2",78.7600021362305,"0",3,NA,NA,NA,NA,NA,NA,NA
"5444",29.4200000762939,"0","1",NA,"0",2.3,4.5,5,4.5,3,3.5,3.875,1.91666666666667
"5445",23.0799999237061,"0","3",82.4100036621094,"0",2.2,NA,NA,NA,NA,NA,NA,NA
"5446",37.8300018310547,"0","2",70.0899963378906,"0",3.2,NA,NA,NA,NA,NA,NA,NA
"5447",30.5,"0","2",76.6500015258789,"0",1.8,4.5,3.66666666666667,3,2,4.5,3,2.25
"5448",23.9200000762939,"0","1",NA,"0",2,2.5,4.33333333333333,3.5,3,4,NA,NA
"5449",26,"1","1",50.7299995422363,"0",3.3,3,2.66666666666667,1.5,2.5,4.5,3.22222222222222,2.58333333333333
"5450",30.4200000762939,"0","1",NA,"0",3.2,3.5,3.66666666666667,3,4,3.5,2.88888888888889,1.75
"5451",26.3299999237061,"0","1",40.5400009155273,"0",3,4,3,5,2.5,5,3.33333333333333,2.58333333333333
"5452",24.75,"0","1",NA,"0",2.2,NA,NA,NA,NA,NA,NA,NA
"5453",24.5799999237061,"0","3",NA,"0",1.2,NA,NA,NA,NA,NA,NA,NA
"5454",28.0799999237061,"0","2",NA,"0",1.7,4.5,3.66666666666667,4.5,3.5,3.5,3.44444444444444,2.08333333333333
"5455",21.8299999237061,"0","1",NA,"0",1.7,NA,NA,NA,NA,NA,NA,NA
"5456",24.3299999237061,"1","3",NA,"0",2.4,2.5,3.33333333333333,4,4,4.5,NA,NA
"5457",27.8299999237061,"0","1",35.0699996948242,"1",2.8,3.5,3.66666666666667,4,3,4,NA,NA
"5458",32.3300018310547,"0","1",NA,"0",3,3.5,2.66666666666667,2.5,2,4,NA,NA
"5459",32.3300018310547,"0","2",75.5,"1",2.5,3,2.33333333333333,4,4.5,4,NA,NA
"5460",32.6699981689453,"1","1",NA,"0",3.6,4.5,3,3,1.5,4.5,2.77777777777778,2.5
"5461",27.25,"0","3",81.9199981689453,"0",1.9,4.5,4,5,2.5,3,NA,NA
"5462",23.0799999237061,"1","1",NA,"1",1.4,NA,NA,NA,NA,NA,NA,NA
"5463",34.0800018310547,"1","1",48.0999984741211,"0",NA,3.5,3.33333333333333,2.5,3.5,2,NA,NA
"5464",30.25,"1","3",82.4100036621094,"1",3.3,3.5,4,2,3,4.5,2.88888888888889,3.5
"5465",31.5799999237061,"0","3",80.7799987792969,"0",2.1,2,3,2.5,4,2.5,NA,NA
"5466",23.75,"1","3",57.3800010681152,"0",2.2,NA,NA,NA,NA,NA,NA,NA
"5467",29.8299999237061,"1","1",36.9199981689453,"0",3.2,3.5,4.33333333333333,3.5,1.5,4,NA,NA
"5468",36,"0","2",NA,"0",3.3,4,4,5,2.5,4,NA,NA
"5469",31.9200000762939,"1","3",85.4100036621094,"0",1.7,3,4.33333333333333,2,1,3.5,2.88888888888889,2.33333333333333
"5470",29.5799999237061,"1","1",NA,"0",1,4,3.33333333333333,3.5,1.5,4.5,3.44444444444444,2.5
"5471",24.25,"0","1",NA,"0",1.7,5,4.33333333333333,5,2.5,4.5,3.55555555555556,2
"5472",28.25,"0","1",NA,"0",2.6,4,4.33333333333333,5,3,2.5,3.22222222222222,2.5
"5473",32.0800018310547,"0","1",25.2299995422363,"0",1.8,2.5,3.33333333333333,4,3.5,2,NA,NA
"5474",20.9200000762939,"0","2",50.1500015258789,"0",1.4,NA,NA,NA,NA,NA,NA,NA
"5475",22,"0","1",17.7900009155273,"0",3.3,NA,NA,NA,NA,NA,NA,NA
"5476",29.5,"0","2",31.7199993133545,"1",2.3,5,4,4.5,2.5,4.5,NA,NA
"5477",24.6700000762939,"0","3",62.1300010681152,"0",1.6,4,4,3.5,1.5,5,NA,NA
"5478",21.5799999237061,"0","2",59.1800003051758,"0",2.5,4,3.66666666666667,4,2,4,NA,NA
"5479",32,"0","1",28.4799995422363,"0",2.7,4,3.66666666666667,5,2.5,4,NA,NA
"5480",26.6700000762939,"0","2",64.4400024414062,"0",1.8,4,3,3.5,2,4,NA,NA
"5481",39.25,"1","1",42.2999992370605,"0",2.7,2.5,3.33333333333333,4.5,2,2.5,2.77777777777778,1.83333333333333
"5482",31.8299999237061,"1","2",57.3800010681152,"1",2.2,2.5,3,4,3.5,4,3.44444444444444,3.25
"5483",31.75,"0","1",54.2700004577637,"0",2.2,4,3.66666666666667,4,1.5,3.5,NA,NA
"5484",32.0800018310547,"0","1",36.9199981689453,"0",1.2,3.5,3.66666666666667,4,4.5,4,NA,NA
"5485",35.1699981689453,"0","1",25.9500007629395,"0",2.8,3,4,4,3.5,4,NA,NA
"5486",31.1700000762939,"0","1",50.9000015258789,"0",1.3,4,3.66666666666667,4.5,2,2.5,NA,NA
"5487",27.0799999237061,"1","1",40.5400009155273,"0",3.2,2,3.33333333333333,2.5,2.5,3.5,3.11111111111111,2.66666666666667
"5488",29.25,"1","2",62.1300010681152,"0",3.4,NA,NA,NA,NA,NA,NA,NA
"5489",23.6700000762939,"1","1",28.4799995422363,"0",1.6,4,3.33333333333333,4,2,4,NA,NA
"5490",32.6699981689453,"0","1",NA,"0",2.7,3,3,4.5,3.5,2.5,NA,NA
"5491",29.9200000762939,"0","1",NA,"0",1.9,4,4,4,3.5,3.5,3.55555555555556,2
"5492",25.5799999237061,"0","1",NA,"0",2.7,5,2.33333333333333,3.5,4,3,2.11111111111111,2.33333333333333
"5493",32.1699981689453,"0",NA,36.3499984741211,"0",2.5,3.5,3.66666666666667,3.5,2.5,4,3.44444444444444,2.66666666666667
"5494",26.3299999237061,"0","3",70.5699996948242,"0",1.9,3.5,3.66666666666667,4,4,4.5,3.33333333333333,3.16666666666667
"5495",25.4200000762939,"0","1",31.7199993133545,"0",2.5,4.5,3.66666666666667,3,2,4.5,NA,NA
"5496",24,"0","2",NA,"1",2.6,2,4.33333333333333,4,4.5,3,2.88888888888889,2.66666666666667
"5497",32.25,"0","1",NA,"0",2.2,3,3.66666666666667,2.5,4,2,NA,NA
"5498",33.0800018310547,"1","3",82.4100036621094,"0",1.8,5,4,4,1.5,5,NA,NA
"5499",26.4200000762939,"0","1",81.4000015258789,"0",2.1,5,3.66666666666667,4,1.5,3.5,3,1.58333333333333
"5500",34.0800018310547,"0","3",81.9199981689453,"1",2.8,4,3.66666666666667,3.5,2.5,4,NA,NA
"5501",24.0799999237061,"0","3",NA,"0",1.7,NA,NA,NA,NA,NA,NA,NA
"5502",21.4200000762939,"0","2",NA,"1",2.3,NA,NA,NA,NA,NA,NA,NA
"5503",39.5,"1","1",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA
"5504",31.9200000762939,"0","1",67.1100006103516,"0",2,2.5,3.66666666666667,4,4.5,3,NA,NA
"5505",22.25,"0","2",63.0299987792969,"0",2.4,NA,NA,NA,NA,NA,NA,NA
"5506",30.8299999237061,"0","2",NA,"0",1.5,2.5,3.33333333333333,3,2,4.5,2.88888888888889,2.25
"5507",20.9200000762939,"1","2",NA,"0",2.7,NA,NA,NA,NA,NA,NA,NA
"5508",21.5,"0","1",NA,"0",1.7,NA,NA,NA,NA,NA,NA,NA
"5509",24.25,"0","1",NA,"0",2.5,NA,NA,NA,NA,NA,NA,NA
"5510",32,"0","1",73.9100036621094,"0",2,2.5,4.33333333333333,4,3,4,2.44444444444444,2.58333333333333
"5511",27.8299999237061,"0","3",61.0699996948242,"0",2,5,3.33333333333333,5,1.5,2.5,NA,NA
"5512",28,"0","1",NA,"1",3.1,5,3.66666666666667,4,3,4,3.88888888888889,2.41666666666667
"5513",31.0799999237061,"0","3",77.0999984741211,"0",1.9,4.5,3.66666666666667,4.5,2.5,4,3.66666666666667,1.66666666666667
"5514",27.5799999237061,"0","3",NA,"1",3.1,NA,NA,NA,NA,NA,3.44444444444444,1.25
"5515",31.0799999237061,"1","1",NA,"0",2.1,3.5,3.66666666666667,5,2,4,NA,NA
"5516",27.25,"0","2",77.0999984741211,"0",1.8,4,3.66666666666667,4,2,3.5,NA,NA
"5517",28,"0","2",NA,"0",1.6,3,3.33333333333333,3.5,3,3,3.33333333333333,2.33333333333333
"5518",30.75,"0","1",NA,"0",2.5,3.5,5,5,3,5,3.33333333333333,2
"5519",35.3300018310547,"0","1",26.6000003814697,"0",3.1,3,4.33333333333333,3.5,2.5,4,NA,NA
"5520",29.9200000762939,"0","2",64.4400024414062,"0",1.7,5,3.33333333333333,3.5,2.5,5,3.22222222222222,2.75
"5521",24.25,"0","1",NA,"0",1.5,4.5,4.33333333333333,5,4.5,4,NA,NA
"5522",21.8299999237061,"0","1",NA,"0",2.2,NA,NA,NA,NA,NA,NA,NA
"5523",24.1700000762939,"1","3",76.4899978637695,"0",1.6,4.5,4,3.5,1.5,4.5,NA,NA
"5524",20.5799999237061,"0","2",63.0299987792969,"0",2,NA,NA,NA,NA,NA,NA,NA
"5525",22.6700000762939,"0","2",NA,"0",2.5,4,4,4,2.5,3.5,NA,NA
"5526",24.6700000762939,"0","2",NA,"0",2.2,3.5,4.33333333333333,2,3.5,4.5,NA,NA
"5527",31.4200000762939,"0","1",59.8499984741211,"0",1.6,4.5,3,3,2,3,2.88888888888889,1.75
"5528",30.9200000762939,"0","1",22.5699996948242,"0",1.8,4,3.66666666666667,4.5,3.5,4,NA,NA
"5529",32.5,"0","2",72.8300018310547,"0",3.2,4.5,4.33333333333333,3.5,2.5,3.5,NA,NA
"5530",26.75,"0","1",NA,"0",1.8,4,4,4.5,3.5,3.5,3,2.08333333333333
"5531",32.75,"0","2",74.6600036621094,"0",1.5,3.5,4.66666666666667,4,2,4.5,3.55555555555556,2.58333333333333
"5532",29.1700000762939,"0","1",NA,"0",2.1,4,3.66666666666667,4.5,2.5,4,3.11111111111111,2.25
"5533",31.1700000762939,"0","1",23.5699996948242,"0",3.2,4,3.66666666666667,4.5,3.5,3.5,3.11111111111111,2.58333333333333
"5534",31.75,"0","1",70.3399963378906,"0",1.5,3.5,3.33333333333333,4.5,2.5,3.5,3.11111111111111,1.66666666666667
"5535",29.5799999237061,"0","1",30.7800006866455,"0",1.9,5,3.66666666666667,3,1.5,4,3.77777777777778,2.25
"5536",30.5,"0","3",NA,"0",1.1,4.5,3,4.5,2,3,NA,NA
"5537",24.3299999237061,"1","1",58.0699996948242,"0",2.1,NA,NA,NA,NA,NA,NA,NA
"5538",20.5799999237061,"0","1",NA,"0",1.6,NA,NA,NA,NA,NA,NA,NA
"5539",24.25,"0","1",31.0799999237061,"0",2.2,4,3.66666666666667,3.5,3,3,NA,NA
"5540",20.3299999237061,"0","1",NA,"0",2.7,NA,NA,NA,NA,NA,NA,NA
"5541",32.5,"0","1",75.25,"0",2.1,3,4,4,2,3,NA,NA
"5542",21.6700000762939,"0","2",24.1599998474121,"0",1.3,1.5,3.66666666666667,4,4,2.5,NA,NA
"5543",25.5799999237061,"0","2",NA,"0",2,NA,NA,NA,NA,NA,NA,NA
"5544",23.5,"0","3",88.6999969482422,"0",1.6,4,3.33333333333333,4.5,3,5,3.55555555555556,2.5
"5545",20.5,"0","1",NA,"0",2,NA,NA,NA,NA,NA,NA,NA
"5546",31.1700000762939,"1","2",NA,"0",1,5,4.33333333333333,3.5,2.5,4.5,2,1.16666666666667
"5547",24.1700000762939,"1","1",62.1300010681152,"0",2.5,4.5,3,4,2.5,2.5,NA,NA
"5548",32.0800018310547,"0","1",40.5400009155273,"0",1,4,3.66666666666667,4,2.5,3.5,3.22222222222222,1.83333333333333
"5549",22.4200000762939,"0","1",NA,"0",2.4,3,4,3.5,3.5,3,NA,NA
"5550",31.1700000762939,"0","1",70.3399963378906,"0",1.7,4,3.66666666666667,4.5,3,3,NA,NA
"5551",28.8299999237061,"0","1",25.9500007629395,"1",2.8,4.5,4,4,3.5,4,2.66666666666667,2.16666666666667
"5552",31.8299999237061,"0","1",75.5,"0",2.5,4,3.66666666666667,3.5,3,4.5,3.77777777777778,1.91666666666667
"5553",33.3300018310547,"1","2",NA,"0",2.5,5,3.33333333333333,2.5,2.5,4,NA,NA
"5554",35.25,"1","1",NA,"0",2.1,4,4,4,4,3,3.33333333333333,2
"5555",52.1699981689453,"0","1",NA,"0",2.3,2.5,3.66666666666667,4,4,4,NA,NA
"5556",25,"1","1",51.6300010681152,"1",3.3,NA,NA,NA,NA,NA,NA,NA
"5557",22.3299999237061,"0",NA,NA,"0",2.6,NA,NA,NA,NA,NA,NA,NA
"5558",23.8299999237061,"0","3",NA,"0",1.7,4.5,4.33333333333333,3.5,3,4.5,NA,NA
"5559",24.5799999237061,"0","1",25.9500007629395,"0",3.6,4,4.66666666666667,4,4,4,NA,NA
"5560",29.3299999237061,"0","1",NA,"0",2.4,5,3.66666666666667,4,3.5,4,NA,NA
"5561",34.9199981689453,"0","1",NA,"0",3.3,3.5,4,4.5,2,3.5,NA,NA
"5562",38.3300018310547,"0","3",83.5,"0",2.3,3,4.33333333333333,4,2,3,NA,NA
"5563",25.5,"0","1",NA,"1",2.8,4.5,3,3,1.5,4.5,3.22222222222222,2.08333333333333
"5564",33.3300018310547,"1","1",NA,"0",2.8,5,3.33333333333333,3.5,1,4.5,3.66666666666667,2.66666666666667
"5565",26,"0","1",37.8300018310547,"0",2.5,4,3.33333333333333,4,3,3.5,2.66666666666667,2.16666666666667
"5566",30.3299999237061,"1","3",77.879997253418,"0",3.1,3.5,4.33333333333333,2.5,2,3.5,NA,NA
"5567",32.1699981689453,"0","3",NA,"0",2.2,4,4.33333333333333,2.5,1,5,NA,NA
"5568",30.6700000762939,"0","2",NA,"0",1.6,4,4.33333333333333,3,4,3.5,3.11111111111111,2.16666666666667
"5569",32.0800018310547,"0","3",NA,"0",2.6,3.5,3.66666666666667,3.5,3,4,NA,NA
"5570",29.3299999237061,"0","1",NA,"0",2.5,4,3.66666666666667,3,3,2.5,NA,NA
"5571",20.8299999237061,"0","2",30.7800006866455,"0",1.6,NA,NA,NA,NA,NA,NA,NA
"5572",25.75,"0","1",NA,"0",2.3,4,3.33333333333333,4,2.5,4,NA,NA
"5573",25.4200000762939,"0","2",NA,"0",2.7,2.5,3,3,3,4,3.22222222222222,2.58333333333333
"5574",35.25,"1","2",70.5,"0",1.3,4,3.66666666666667,3,3,4.5,3,2.16666666666667
"5575",23.0799999237061,"1","1",15.3500003814697,"1",3.4,NA,NA,NA,NA,NA,NA,NA
"5576",32,"0","1",28.7000007629395,"1",1.6,4,3.66666666666667,4.5,3,3,NA,NA
"5577",32.5,"1","2",37.8300018310547,"0",2,3,4.33333333333333,4.5,2.5,3.5,NA,NA
"5578",35.0800018310547,"0","1",70.5699996948242,"0",2.1,4,4,3,2.5,3.5,2.55555555555556,2.16666666666667
"5579",27.25,"0","3",NA,"0",2.3,4,3.33333333333333,4,2.5,4,NA,NA
"5580",25.5799999237061,"0","1",25.0599994659424,"0",1.1,3.5,3.66666666666667,3.5,3,5,NA,NA
"5581",30.75,"0","1",51.560001373291,"0",1.7,NA,NA,NA,NA,NA,3.44444444444444,3.33333333333333
"5582",23.0799999237061,"1","2",74.6600036621094,"0",2.7,2.5,3.66666666666667,3,4.5,3.5,NA,NA
"5583",23.3299999237061,"0","2",17.7900009155273,"0",2.1,NA,NA,NA,NA,NA,NA,NA
"5584",22.4200000762939,"1","1",56.5,"0",3,NA,NA,NA,NA,NA,NA,NA
"5585",58.9199981689453,"0","2",NA,"0",2.3,4,3.66666666666667,4.5,2.5,3.5,NA,NA
"5586",27.3299999237061,"0","1",NA,"0",1.9,4,3.66666666666667,4.5,3.5,3.5,NA,NA
"5587",22.5799999237061,"0","3",70.8899993896484,"0",1.9,NA,NA,NA,NA,NA,NA,NA
"5588",25.3299999237061,"0","2",NA,"0",2.7,3.5,3.33333333333333,4,3,3.5,3.75,2.25
"5589",30.0799999237061,"1","2",80.7799987792969,"0",2.4,4,4,4.5,2,2,NA,NA
"5590",32.9199981689453,"0","1",NA,"0",3,5,3.66666666666667,5,2,4.5,NA,NA
"5591",26.1700000762939,"0","1",NA,"0",2.8,NA,NA,NA,NA,NA,NA,NA
"5592",31.9200000762939,"0","1",NA,"0",1.8,4,3.33333333333333,4,2.5,2.5,2.33333333333333,2
"5593",33.4199981689453,"0","1",30.7800006866455,"0",3.4,5,3.66666666666667,3.5,4,4.5,2.77777777777778,2.08333333333333
"5594",34.1699981689453,"1","3",80.75,"0",2.3,3.5,4,4.5,2,3.5,3.44444444444444,2.16666666666667
"5595",36.75,"1","1",NA,"0",1,4,3.33333333333333,4,2.5,4.5,3.55555555555556,2.08333333333333
"5596",33.8300018310547,"0","2",NA,"1",2.7,3.5,4,3,3,5,NA,NA
"5597",27.1700000762939,"0","1",75.129997253418,"0",2.7,NA,NA,NA,NA,NA,3.44444444444444,2.66666666666667
"5598",27.5,"0","3",NA,"0",2.2,3.5,4,4,4.5,4.5,NA,NA
"5599",31.5,"1","3",NA,"0",2.5,2.5,3.66666666666667,4,3,3.5,2.77777777777778,2.33333333333333
"5600",23.75,"1","3",NA,"0",3.4,2.5,3.33333333333333,3.5,1.5,4,NA,NA
"5601",27,"0","1",NA,"0",3.1,NA,NA,NA,NA,NA,NA,NA
"5602",31.5799999237061,"1","2",45.7599983215332,"0",3.2,3,3,2.5,2,4,3.22222222222222,2.83333333333333
"5603",29.9200000762939,"0","1",40.5400009155273,"0",3.1,3.5,3.66666666666667,4,1.5,4,NA,NA
"5604",29.1700000762939,"0","1",48.0999984741211,"0",2.2,4.5,3.66666666666667,4.5,4,3.5,2.625,2.5
"5605",33.0800018310547,"0","1",57.0299987792969,"0",2.9,4,4,3.5,1,4.5,NA,NA
"5606",24,"1","2",54.2700004577637,"0",2.1,4,3,3,3,3.5,3.55555555555556,1.58333333333333
"5607",30.5799999237061,"0",NA,NA,"0",2.6,3,3.66666666666667,3.5,3,4.5,NA,NA
"5608",32.25,"0","1",40.5400009155273,"0",2.6,4.5,4,5,2.5,3,3.66666666666667,2.41666666666667
"5609",30.8299999237061,"1","2",NA,"1",1.5,3,4,3.5,2,4,NA,NA
"5610",30.5,"0","3",28.4799995422363,"0",2.4,4,4.33333333333333,5,2,3.5,NA,NA
"5611",31.25,"0","1",NA,"0",1.6,4.5,3.33333333333333,4.5,3,3.5,3.66666666666667,2
"5612",35.1699981689453,"0","1",28.5200004577637,"1",2.3,3,2.66666666666667,3.5,3.5,4.5,3.125,2.33333333333333
"5613",25.25,"1","2",NA,"0",3.2,NA,NA,NA,NA,NA,NA,NA
"5614",23.4200000762939,"0","1",82.4100036621094,"0",2.9,NA,NA,NA,NA,NA,NA,NA
"5615",30.5799999237061,"0","1",40.5400009155273,"1",1.3,4,2.33333333333333,2,1.5,5,3.55555555555556,2
"5616",24.75,"0","1",40.5400009155273,"0",1.9,NA,NA,NA,NA,NA,NA,NA
"5617",27.8299999237061,"0","1",40.5400009155273,"0",2.9,5,3.66666666666667,3,3.5,3.5,NA,NA
