     1.000    -0.209     0.846    -0.466     0.554     0.347     0.524    -0.579     0.203     0.500    -0.189     0.192     0.859    -1.648     3.000     2.667     3.333     3.000    20.420     0.000     0.000     0.000     1.000     0.000     2.000 7012233
     0.000    -1.354     0.189     0.164    -1.342    -0.282    -0.633     0.950    -0.457     0.815     1.034    -0.300    -0.183  9999.000     2.667     3.333     3.667     2.500    20.750     1.000     0.000     0.600     0.339     0.061     1.000 7012234
     1.000    -0.782     0.846     0.164    -0.078     0.347    -0.633    -0.069    -0.457     0.815    -0.189     1.176    -0.010     1.313     3.000     3.333     3.667     3.000    20.330     0.000     0.000     0.002     0.000     0.998     3.000 7012237
     0.000    -1.354    -0.468     0.794    -0.710     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.183  9999.000     2.000     3.667     3.000     3.000    21.250     0.000     0.000     0.253     0.636     0.111     2.000 7012238
     0.000     0.363     1.502     0.164    -0.078    -0.282    -0.633    -1.089    -1.777     0.500     0.423     0.192    -1.920  9999.000  9999.000  9999.000  9999.000  9999.000    25.000     0.000     0.000     0.095     0.813     0.092     2.000 7012242
     0.000     0.363     0.189     0.794     1.818    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.573     0.328  9999.000  9999.000  9999.000  9999.000    21.920     0.000  9999.000     0.504     0.198     0.298     1.000 7012247
     0.000     0.363    -0.468    -1.727     0.554    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.052  9999.000  9999.000  9999.000  9999.000  9999.000    20.170     0.000     0.000     0.285     0.611     0.104     2.000 7012248
     0.000    -0.782    -0.468    -0.466     0.554    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.705    -0.338  9999.000  9999.000  9999.000  9999.000    22.000     1.000  9999.000     0.342     0.644     0.013     2.000 7012249
     0.000    -0.209     0.189     0.794    -0.078    -1.541  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.747    -1.158     3.000     3.667     3.000     2.250    19.750     0.000     0.000     0.025     0.975     0.000     2.000 7012252
     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.357  9999.000  9999.000  9999.000  9999.000  9999.000    20.580     0.000  9999.000     0.189     0.234     0.577     3.000 7012253
     2.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.052     1.414  9999.000  9999.000  9999.000  9999.000    21.170     0.000  9999.000     0.032     0.000     0.968     3.000 7012257
     1.000     1.507     0.846     1.425     0.554    -0.282    -0.054    -0.069    -0.457     0.815     4.093    -0.300    -1.226  9999.000     2.333     2.667     3.333     3.250    21.670     0.000     0.000     1.000     0.000     0.000     1.000 7012263
     0.000     0.935     0.846    -2.358     0.554    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.553     0.678  9999.000  9999.000  9999.000  9999.000    28.500     1.000  9999.000     0.096     0.035     0.869     3.000 7012268
     0.000     0.363    -1.125     0.164     1.186     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.183    -0.404  9999.000  9999.000  9999.000  9999.000    21.250     0.000  9999.000     0.236     0.748     0.016     2.000 7012269
     0.000     0.363     0.189    -1.727    -1.974     1.607  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.958  9999.000  9999.000  9999.000  9999.000    18.830     0.000  9999.000     0.368     0.010     0.622     3.000 7012271
     0.000    -0.209     0.189     0.794    -0.710     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.553     0.103  9999.000  9999.000  9999.000  9999.000    20.670     0.000     0.000     0.258     0.436     0.306     2.000 7012274
     0.000    -0.209     1.502    -0.466    -1.342    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.685     0.850  9999.000  9999.000  9999.000  9999.000    20.500     1.000  9999.000     0.124     0.018     0.859     3.000 7012278
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.274  9999.000  9999.000  9999.000  9999.000    25.750     1.000  9999.000     0.012     0.988     0.000     2.000 7012281
     0.000     1.507    -0.468     0.164    -0.710    -0.282     1.103    -3.127     0.533    -0.340    -0.801    -1.284    -0.531    -1.052     1.333     5.000     3.000     2.500    21.170     1.000     0.000     0.000     1.000     0.000     2.000 7012282
     1.000    -0.209     1.502     0.164     1.186     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.380  9999.000  9999.000  9999.000  9999.000  9999.000    21.080     0.000  9999.000     0.018     0.195     0.787     3.000 7012283
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.357    -1.429     2.667     4.000     3.000     3.250    21.580     0.000     0.000     0.007     0.993     0.000     2.000 7012286
     0.000    -0.782    -1.782     1.425    -0.710    -2.171  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.357    -0.110  9999.000  9999.000  9999.000  9999.000    25.330     0.000  9999.000     0.713     0.254     0.033     1.000 7012296
     0.000    -0.209     1.502    -0.466    -1.342    -0.282    -1.212     0.441    -0.457     1.760    -0.801     1.176    -0.705    -1.456     2.333     3.333     2.000     3.750    22.580     0.000     0.000     0.000     1.000     0.000     2.000 7012297
     1.000    -0.209    -0.468     0.794    -0.078    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.183  9999.000     2.667     3.333     4.000     3.250    21.250     1.000     0.000     0.179     0.208     0.613     3.000 7012299
     0.000     1.507     1.502     0.794     0.554     1.607  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.511    -1.274  9999.000  9999.000  9999.000  9999.000    25.580     0.000     0.000     0.001     0.998     0.000     2.000 7012304
     1.000     0.935     0.189    -1.727    -0.710    -0.912     0.524     1.460     0.863    -0.445    -0.801     0.684     1.380     1.313     2.000     5.000     3.667     4.000    20.750     0.000     0.000     0.000     0.000     1.000     3.000 7012305
     0.000     0.363    -1.125     0.794     0.554     0.347    -0.054    -0.069     0.863     0.185     1.034     1.668     0.338    -0.729     2.000     3.333     4.000     2.750    20.750     1.000     0.000     0.698     0.299     0.003     1.000 7012307
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.164  9999.000  9999.000  9999.000  9999.000  9999.000    19.920     0.000  9999.000     0.158     0.667     0.175     2.000 7012309
     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.183  9999.000  9999.000  9999.000  9999.000  9999.000    23.170     0.000  9999.000     0.173     0.230     0.598     3.000 7012311
     1.000    -0.782     0.846    -1.097    -0.710     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.859    -0.605     2.333     4.000     4.000     2.250    26.080     1.000     0.000     0.135     0.821     0.043     2.000 7012319
     0.000     0.363     0.846     0.164     0.554     2.866     1.103    -1.089     0.863     0.185    -0.801    -1.284     1.553  9999.000     3.000     4.667     3.667     3.750    20.500     0.000     0.000     0.000     0.785     0.215     2.000 7012322
     1.000     0.363     0.846    -0.466    -0.078     0.347    -1.212    -0.069    -0.457    -0.760    -0.801    -0.792    -1.747    -0.404     2.667     4.000     3.667     3.000    23.670     0.000     0.000     0.000     0.943     0.057     2.000 7012323
     1.000    -0.209     0.846    -1.097    -0.710     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.901  9999.000     3.333     4.000     3.000     3.000    20.330     0.000     0.000     0.041     0.198     0.761     3.000 7012326
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.553    -1.925  9999.000  9999.000  9999.000  9999.000    19.170     0.000  9999.000     0.001     0.999     0.000     2.000 7012327
     2.000     1.507    -0.468    -0.466     1.186    -0.282    -1.212     0.441     0.203    -0.130    -0.801    -0.300     0.859     1.313     3.000     3.667     2.667     3.250    20.000     0.000     0.000     0.000     0.000     1.000     3.000 7012330
     1.000     0.363    -1.782    -0.466    -0.710     0.977    -0.633    -0.579     0.203     0.500    -0.801    -0.300     0.338     1.191     2.000     2.333     2.000     3.000    27.580     0.000     0.000     0.000     0.000     1.000     3.000 7012335
     0.000     0.363    -0.468     0.794     0.554    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.032    -0.605  9999.000  9999.000  9999.000  9999.000    20.170     0.000     0.000     0.062     0.930     0.009     2.000 7012339
     0.000    -0.782     0.189     1.425    -0.078     0.347     0.524     0.441     0.863     1.130    -0.801     1.176     1.206    -1.243     3.000     3.000     3.000     3.000    20.500     0.000     0.000     0.000     1.000     0.000     2.000 7012340
     1.000     0.363    -0.468    -1.097    -0.710     0.347    -1.212     0.441     0.863     0.500     2.258     1.668    -1.399  9999.000     2.000     3.000     2.667     2.250    22.670     0.000     0.000     1.000     0.000     0.000     1.000 7012342
     0.000     0.935     1.502     0.164    -0.078     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.010     0.150  9999.000  9999.000  9999.000  9999.000    19.330     0.000     0.000     0.195     0.488     0.316     2.000 7012344
     0.000    -1.926    -1.782     0.164     1.186    -1.541  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -2.094    -1.339  9999.000  9999.000  9999.000  9999.000    21.330     1.000     0.000     0.065     0.935     0.000     2.000 7012348
     2.000     0.935     0.846     0.164     1.186    -0.282     1.103     0.950     0.203    -0.445    -0.801     0.192     1.553  9999.000     3.000     4.333     3.000     3.000    20.920     0.000     0.000     0.000     0.015     0.985     3.000 7012349
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.103    -1.089     0.863    -1.390    -0.801    -1.284     0.859     0.924     2.667     3.333     2.333     2.500    20.330     0.000     0.000     0.000     0.016     0.984     3.000 7012350
     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.183     0.257  9999.000  9999.000  9999.000  9999.000    20.250     0.000  9999.000     0.358     0.049     0.593     3.000 7012352
  9999.000     0.363     0.846    -0.466     0.554    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.727  9999.000  9999.000  9999.000  9999.000  9999.000    19.250     1.000     0.000     0.028     0.386     0.586     3.000 7012354
     0.000     1.507     0.846     0.164    -0.078    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.878    -0.259  9999.000  9999.000  9999.000  9999.000    20.080     0.000  9999.000     0.158     0.805     0.037     2.000 7012356
     0.000    -0.209    -1.125     0.164     0.554    -0.282    -2.948    -0.069    -3.758     0.500     0.423    -0.792     0.685     0.425     4.000     4.000     3.667     2.750    20.920     1.000     0.000     0.574     0.170     0.255     1.000 7012358
     0.000     0.935     0.846     0.794    -0.078    -0.282    -1.212    -0.069    -0.457     0.815    -0.189     1.176     0.685    -1.307     2.667     4.333     3.000     3.500    20.000     0.000     0.000     0.000     0.999     0.000     2.000 7012360
     0.000     1.507    -1.125     0.164    -1.342    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.357    -1.274     2.333     3.333     3.333     3.250    21.500     1.000     0.000     0.022     0.978     0.000     2.000 7012364
     2.000     0.363     0.189     0.794    -0.710     0.347    -1.791    -0.579    -1.777    -1.075     2.870     1.668     0.511     1.510     2.667     3.000     3.667     3.000    18.920     0.000     0.000     0.998     0.000     0.002     1.000 7012367
     0.000     0.363     0.189     0.794    -0.078    -0.282     1.103    -2.618    -1.777    -1.075    -0.801    -1.284    -2.094     0.760     2.000     2.333     3.000     2.500    23.080     0.000     0.000     0.000     0.137     0.863     3.000 7012370
     2.000    -2.498     0.846    -1.727    -1.974     0.977     0.524     1.460     1.524    -1.705    -0.189     1.176     0.338     0.958  9999.000  9999.000  9999.000  9999.000    20.000     0.000     1.000     0.001     0.000     0.999     3.000 7012376
     0.000    -1.926    -1.125     0.794    -1.342    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.747  9999.000     2.667     3.667     3.667     3.000    21.080     1.000     0.000     0.596     0.366     0.038     1.000 7012378
     0.000     0.363    -1.125     0.794    -0.710    -0.282    -0.633     0.441     0.203     1.445     2.258     0.684    -2.268    -1.232  9999.000  9999.000  9999.000  9999.000    21.080     0.000     0.000     0.997     0.003     0.000     1.000 7012380
     0.000     0.935    -1.125     0.164    -0.078     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.183    -0.259  9999.000  9999.000  9999.000  9999.000    21.250     1.000     0.000     0.371     0.597     0.033     2.000 7012383
     0.000     1.507    -1.125    -1.097    -0.078     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.747  9999.000  9999.000  9999.000  9999.000  9999.000    21.750     1.000  9999.000     0.400     0.511     0.088     2.000 7012384
     1.000    -0.209     0.189     0.164     0.554    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.705     0.257  9999.000  9999.000  9999.000  9999.000    24.250     0.000  9999.000     0.345     0.058     0.597     3.000 7012386
     0.000    -0.782     0.846     0.794     0.554     0.977    -1.212     0.950     0.863     0.815    -0.801     0.192     1.553  9999.000  9999.000  9999.000  9999.000  9999.000    20.580     0.000     0.000     0.000     0.696     0.304     2.000 7012388
     1.000    -0.782    -1.125     1.425    -1.974    -0.912    -0.633     1.460     1.524    -0.760    -0.189     0.684     0.859     0.281     1.667     3.000     3.667     3.000    20.330     0.000     0.000     0.007     0.030     0.962     3.000 7012389
     0.000    -0.209     0.189    -1.097    -0.078     0.977    -2.369    -2.108     1.524     0.500    -0.801    -0.300     0.685     0.024     3.000     4.000     3.000     3.000    20.420     0.000     0.000     0.001     0.831     0.168     2.000 7012392
     0.000     0.935     0.189    -0.466     0.554     0.347     1.103    -1.598     0.203    -1.705    -0.801    -1.284    -0.357  9999.000     2.667     3.000     3.000     3.750    24.330     1.000     0.000     0.000     0.881     0.119     2.000 7012393
     0.000    -0.209     0.846     0.164    -1.342     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     2.075    -0.084     3.667     5.000     2.333     3.000    19.330     0.000     0.000     0.135     0.712     0.152     2.000 7012394
     0.000     0.935     0.846    -2.988    -1.342     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.705  9999.000  9999.000  9999.000  9999.000  9999.000    28.500     0.000     0.000     0.181     0.714     0.105     2.000 7012396
     0.000     0.935     0.189     1.425     1.186    -2.171  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.573  9999.000     2.333     2.333     3.000     2.750    20.750     0.000     1.000     0.140     0.681     0.179     2.000 7012397
     1.000    -0.209     0.189    -0.466    -0.078    -0.912    -0.633    -0.579    -0.457    -0.445    -0.189    -0.300     0.511     0.516  9999.000  9999.000  9999.000  9999.000    20.420     1.000     0.000     0.002     0.018     0.980     3.000 7012398
     0.000    -2.498     0.846     0.794     1.186     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.183    -1.158  9999.000  9999.000  9999.000  9999.000    20.500     0.000  9999.000     0.009     0.991     0.000     2.000 7012400
     0.000     0.363    -1.125    -0.466     0.554     2.236  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.206    -1.158  9999.000  9999.000  9999.000  9999.000    19.420     0.000     0.000     0.014     0.986     0.000     2.000 7012402
     1.000    -0.209    -1.125     1.425    -0.078     1.607    -1.791    -0.069    -1.777    -1.075    -0.801     1.176    -0.010  9999.000  9999.000  9999.000  9999.000  9999.000    19.920     1.000     0.000     0.001     0.301     0.697     3.000 7012403
     2.000     0.935     0.846     0.164     0.554    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.338     0.958     2.667     2.667     3.000     3.000    20.000     0.000     0.000     0.011     0.000     0.989     3.000 7012405
     1.000    -1.354    -0.468    -1.097     0.554     0.977     1.103    -1.089     0.203     1.760     0.423     2.160     0.338  9999.000     2.000     3.333     3.000     3.250    20.330     0.000     0.000     0.465     0.066     0.469     3.000 7012406
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.206  9999.000  9999.000  9999.000  9999.000  9999.000    19.830     0.000  9999.000     0.102     0.656     0.242     2.000 7012407
     0.000     0.935     0.189    -1.097    -0.710     0.347     1.103     0.950    -1.117    -0.445    -0.189     0.192     0.511  9999.000     2.667     3.667     4.000     3.250    21.500     0.000     0.000     0.001     0.756     0.243     2.000 7012409
     1.000     0.935     0.189     0.794    -0.078     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.859  9999.000     2.667     4.667     4.000     4.000    21.080     1.000     0.000     0.046     0.172     0.782     3.000 7012412
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.164     0.516  9999.000  9999.000  9999.000  9999.000    20.000     0.000  9999.000     0.444     0.077     0.478     3.000 7012415
     1.000     0.935    -2.438    -2.988    -1.342     2.236  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.399  9999.000  9999.000  9999.000  9999.000  9999.000    21.250     1.000     1.000     0.774     0.097     0.129     1.000 7012418
     2.000     0.935    -0.468     1.425    -0.078     0.347     0.524    -0.579    -0.457     0.185    -0.801    -1.284     1.727    -0.605     2.000     4.333     3.667     3.000    20.420     0.000     0.000     0.000     0.569     0.431     2.000 7012422
     2.000    -0.782     1.502     1.425    -0.078     0.347    -2.369    -3.127    -2.438    -1.705    -0.189    -0.792     0.338  9999.000     3.000     4.667     4.000     2.500    19.420     0.000     0.000     0.001     0.141     0.858     3.000 7012424
     2.000     0.935     1.502     0.164    -1.342    -0.912     0.524     1.460     0.203    -0.445     0.423    -1.284  9999.000     0.815     2.000     5.000     3.667     3.000    20.330     0.000     0.000     0.001     0.000     0.999     3.000 7012426
     0.000     0.935     0.846     0.164    -0.078     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.052  9999.000     2.000     2.333     3.000     3.000    21.330     0.000     1.000     0.104     0.754     0.143     2.000 7012435
     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.164     0.103  9999.000  9999.000  9999.000  9999.000    21.420     0.000  9999.000     0.374     0.101     0.525     3.000 7012447
     0.000     0.935     1.502     1.425     1.186     0.347     0.524     0.950     0.863     1.760    -0.189    -1.284  9999.000    -1.244     3.000     3.000     4.000     3.000    27.330     0.000     0.000     0.000     1.000     0.000     2.000 7012448
     2.000     1.507    -1.125     0.164    -1.342     0.347     1.103    -1.089    -1.117     0.500     1.646     0.684    -1.747    -1.274     2.333     2.333     2.667     2.250    20.250     0.000     0.000     0.991     0.009     0.000     1.000 7012453
     0.000     0.935     0.189     0.794    -0.710    -0.282    -2.369    -0.069    -1.117     0.185     1.034    -0.300     0.511    -1.339     3.000     3.000     3.000     3.500    19.330     0.000     0.000     0.032     0.968     0.000     2.000 7012459
     1.000    -0.782     0.846     1.425     0.554    -2.171     0.524     0.441     0.863     1.445     0.423     1.176     1.553     0.425     2.333     3.667     4.000     2.000    19.170     0.000     0.000     0.027     0.005     0.968     3.000 7012460
     0.000    -1.354     0.189    -1.097    -0.710     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.164    -1.652     3.000     4.333     3.333     4.000    20.170     0.000     0.000     0.003     0.997     0.000     2.000 7012471
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.531     0.545  9999.000  9999.000  9999.000  9999.000    21.170     0.000  9999.000     0.549     0.065     0.386     1.000 7012478
     0.000     0.935    -1.125     1.425    -0.078     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.206    -0.404  9999.000  9999.000  9999.000  9999.000    30.000     0.000     0.000     0.147     0.821     0.033     2.000 7012482
     0.000    -1.926    -0.468    -1.097    -0.710     0.977     1.103     0.441     0.203     0.500    -0.189     0.192     0.164  9999.000     2.333     3.667     3.000     2.750    21.670     0.000     0.000     0.007     0.818     0.175     2.000 7012485
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.573    -0.797     2.333     3.333     2.667     2.750    20.920     0.000     0.000     0.101     0.898     0.001     2.000 7012488
     1.000     0.935    -0.468    -1.097    -0.078     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.032    -0.729  9999.000  9999.000  9999.000  9999.000    21.670     1.000  9999.000     0.127     0.839     0.034     2.000 7012489
     0.000    -0.209     0.189     0.164    -0.710    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.226    -0.100  9999.000  9999.000  9999.000  9999.000    20.500     0.000  9999.000     0.489     0.472     0.039     1.000 7012490
     0.000    -1.354    -1.125     0.164    -0.078     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.511    -0.138  9999.000  9999.000  9999.000  9999.000    20.420     1.000     0.000     0.508     0.450     0.041     1.000 7012491
     2.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.206  9999.000  9999.000  9999.000  9999.000  9999.000    20.670     0.000  9999.000     0.065     0.026     0.909     3.000 7012493
     0.000     0.363     1.502     1.425     0.554    -2.171     0.524    -0.069    -1.117    -1.390    -0.801    -1.284    -0.010  9999.000     3.333     4.667     4.000     3.250    21.080     1.000     0.000     0.000     0.859     0.141     2.000 7012498
     1.000    -2.498     0.189    -1.727     1.186     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.531  9999.000     3.000     4.000     3.333     3.500    21.330     0.000     0.000     0.308     0.314     0.378     3.000 7012502
     0.000    -0.782     0.189     0.164     1.186    -1.541    -0.054    -0.069     1.524     0.500    -0.801     0.684    -0.357    -0.729     3.000     3.667     3.000     3.000    20.420     0.000     0.000     0.000     0.996     0.004     2.000 7012503
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.338  9999.000  9999.000  9999.000  9999.000  9999.000    21.170     0.000  9999.000     0.147     0.667     0.186     2.000 7012504
     0.000    -0.782     1.502     1.425    -1.342    -0.912    -0.633     0.695    -0.457     0.185     1.034     1.668    -0.183    -1.419     3.000     3.000     2.667     2.750    20.670     1.000     1.000     0.098     0.902     0.000     2.000 7012510
     0.000    -0.209    -1.125    -0.466    -0.078    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.747  9999.000     2.000     2.333     3.333     1.750    20.830     1.000     0.000     0.479     0.458     0.063     1.000 7012513
     1.000    -0.209     1.502     0.794    -0.078     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     3.333     3.667     3.333     3.750    23.000     1.000     0.000     0.054     0.270     0.676     3.000 7012515
     0.000    -1.354    -1.125     0.794     0.554    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.183  9999.000     3.000     3.667     1.667     3.000    20.420     0.000     0.000     0.303     0.568     0.129     2.000 7012517
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.859    -0.771  9999.000  9999.000  9999.000  9999.000    20.080     0.000  9999.000     0.044     0.953     0.002     2.000 7012522
     1.000     0.935     0.846    -0.466     0.554    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.206     1.313     3.000     4.000     3.000     3.250    21.080     1.000     0.000     0.004     0.000     0.996     3.000 7012524
     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.226     0.374  9999.000  9999.000  9999.000  9999.000    28.670     0.000  9999.000     0.470     0.028     0.502     3.000 7012528
     0.000     0.363     1.502    -1.097    -0.078     2.866  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.859     0.964     3.333     3.333     2.667     3.000    20.250     0.000     0.000     0.060     0.011     0.929     3.000 7012533
     1.000    -0.782    -1.125    -1.097     0.554     0.977     0.524     0.950     0.203     0.815     2.870     1.668    -1.052     0.850     1.333     4.000     2.000     2.000    27.330     1.000     0.000     1.000     0.000     0.000     1.000 7012534
     0.000     0.363    -2.438     0.794    -0.710     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.573  9999.000     2.667     2.667     3.000     2.250    22.420     1.000     0.000     0.629     0.314     0.057     1.000 7012541
     0.000     1.507     0.189     0.164    -0.078    -0.282     1.103    -0.069     1.524    -1.390    -0.189    -1.284     0.164     0.103  9999.000  9999.000  9999.000  9999.000    20.170     0.000  9999.000     0.000     0.659     0.341     2.000 7012546
     0.000     0.363    -0.468    -1.097    -0.078     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.553     0.103  9999.000  9999.000  9999.000  9999.000    24.580     1.000  9999.000     0.357     0.380     0.263     2.000 7012551
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.573    -0.103     1.000     1.000     3.000     1.000    19.830     0.000     1.000     0.547     0.422     0.031     1.000 7012556
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.859  9999.000  9999.000  9999.000  9999.000  9999.000    20.500     0.000  9999.000     0.118     0.663     0.218     2.000 7012563
     0.000     0.363     1.502     0.794     0.554     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.553  9999.000  9999.000  9999.000  9999.000  9999.000    21.580     0.000     0.000     0.019     0.679     0.301     2.000 7012567
     2.000     1.507    -0.468    -0.466    -0.078     0.977     0.524     0.441     0.863    -0.130    -0.801    -0.300    -0.705     1.510     3.000     4.333     4.000     3.250    19.170     0.000     0.000     0.000     0.000     1.000     3.000 7012570
     0.000    -1.354     0.189    -0.466     0.554     0.347    -1.212     0.950    -0.457     0.185     0.423     0.684     2.075    -1.505     3.000     5.000     3.667     2.750    20.920     0.000     0.000     0.002     0.998     0.000     2.000 7012583
     1.000    -1.354     0.189     1.425     1.186    -0.282     0.524     0.441    -0.457     1.760     0.423     0.684     0.859     0.749     1.333     3.333     4.000     2.500    20.920     0.000     0.000     0.037     0.001     0.961     3.000 7012584
     0.000     1.507     0.846     1.425     1.818     1.607     0.524    -0.579     0.863     0.500    -0.189     2.160     0.164  9999.000     3.000     4.000     3.667     2.750    21.670     0.000     0.000     0.004     0.461     0.535     3.000 7012591
     0.000     1.507    -1.782     0.164    -0.078     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.206  9999.000  9999.000  9999.000  9999.000  9999.000    21.670     0.000  9999.000     0.168     0.553     0.279     2.000 7012594
     2.000     1.507     0.846     1.425    -1.974     0.347    -0.633    -0.579     1.524     0.815    -0.801    -0.300     0.685     1.313     3.667     4.667     4.000     3.000    21.170     0.000     0.000     0.000     0.000     1.000     3.000 7012595
     0.000    -0.209     1.502     0.794    -0.710    -0.282    -0.633     0.441    -1.117     1.760    -0.801     0.192     0.338     0.879     3.000     4.000     3.333     3.000    21.920     0.000     0.000     0.001     0.016     0.984     3.000 7012597
     0.000    -0.782     0.846    -2.358     0.554    -0.912    -1.791    -0.069    -0.457    -0.130     2.258     0.684     1.553    -1.244     2.667     3.000     2.000     2.750    21.250     0.000     0.000     0.941     0.059     0.000     1.000 7012600
