     0.000     0.363     0.189     0.164    -0.078     1.607    -2.369     0.950    -1.777     1.760    -0.801    -0.300    -0.183    -0.555     3.667     4.000     3.000     2.500    21.830     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017150
     0.000    -1.354    -0.468    -1.097     0.554    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -2.268     0.924  9999.000  9999.000  9999.000  9999.000    22.080     1.000  9999.000    -0.044     0.031    -0.924    -0.284     2.221 7017151
     0.000    -0.782     0.189     1.425    -1.974     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.859    -1.307  9999.000  9999.000  9999.000  9999.000    20.080     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017157
     1.000    -0.782    -0.468    -1.727    -0.710     0.977    -1.212    -1.598    -1.777    -1.390    -0.801    -1.284     1.032    -1.912     2.667     3.667     3.000     3.500    22.420     1.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017159
     0.000    -1.354    -0.468     0.164     1.186     0.977    -0.054     0.441     0.863     0.185     1.952    -0.300    -1.226    -1.052     2.667     3.333     3.333     3.000    21.000     0.000     0.000    -0.056    -1.208     0.154     2.431    -0.322 7017160
     2.000     1.507     0.846    -1.097    -0.710     0.347    -0.633    -0.579    -1.777     0.185     2.258     1.176     1.032  9999.000     2.667     3.667     2.000     2.000    20.920     0.000     0.000     2.230    -0.309    -0.257    -0.176    -0.489 7017169
     0.000     0.935     0.846    -1.727     0.554    -0.282     1.103    -2.108     0.203     0.500    -0.189     0.192    -0.878  9999.000     3.000     3.333     3.000     3.000    21.670     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017171
     2.000    -0.782     0.189     0.164    -0.078    -0.912     0.524     0.441    -0.457    -1.390    -0.801    -0.792    -0.705  9999.000  9999.000  9999.000  9999.000  9999.000    19.750     0.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7017174
     0.000    -1.926    -1.125     0.794    -1.974    -0.912    -1.791    -0.069    -1.777     0.500     2.870    -1.284    -0.705  9999.000     2.667     3.667     2.000     3.000    19.420     0.000     0.000     2.230    -0.309    -0.257    -0.176    -0.489 7017181
     0.000    -0.782     0.189     1.425    -0.078    -0.282     1.103     0.441     0.863     0.185     0.423    -0.792     1.553     0.650  9999.000  9999.000  9999.000  9999.000    20.080     0.000  9999.000    -0.044     0.031    -0.924    -0.284     2.221 7017183
     0.000     0.935     1.502     1.425     0.554     0.347    -0.054    -0.069     0.863     0.185    -0.801    -0.792     0.338     1.064     2.667     4.333     3.333     2.500    23.000     0.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7017186
     0.000     0.363     0.189    -1.727    -0.078     0.347    -0.633    -0.579    -0.457    -1.075    -0.801    -0.300    -0.705  9999.000     3.000     4.333     3.000     2.250    20.250     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017187
     2.000     0.363    -1.125     0.794     1.186    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.531     1.450     3.000     3.333     3.000     3.000    19.000     0.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7017188
     1.000     0.363    -0.468     0.794     0.554    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.705     0.300     2.667     4.000     3.333     3.000    21.920     0.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7017191
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.338     0.993  9999.000  9999.000  9999.000  9999.000    20.170     0.000  9999.000    -0.006    -0.218     1.339     0.026    -0.142 7017194
     0.000     1.507    -2.438    -1.097    -0.078    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.010    -0.259  9999.000  9999.000  9999.000  9999.000    20.330     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017195
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.511     0.425  9999.000  9999.000  9999.000  9999.000    21.080     0.000  9999.000    -0.006    -0.218     1.339     0.026    -0.142 7017204
     0.000    -0.782     0.189    -1.097    -0.078     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.685  9999.000     2.000     2.667     2.667     2.500    21.420     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017212
     0.000    -0.209     0.846    -0.466     1.818     0.347     1.103    -0.069    -1.117     1.130    -0.801    -1.284  9999.000    -0.110  9999.000  9999.000  9999.000  9999.000    23.830     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017215
     0.000     0.363     0.189     0.794     1.818     0.977     0.524    -3.127    -1.777     0.185    -0.801    -1.284    -0.878  9999.000     2.667     3.333     2.667     3.000    19.750     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017219
     1.000     0.363    -0.468     0.164     0.554    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     3.000     4.000     4.000     3.000    20.920     0.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7017225
     0.000     0.363    -1.782    -1.097    -0.078     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.183  9999.000     3.000     2.333     2.333     2.750    19.830     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017226
     0.000     1.507     1.502     1.425     1.186     1.607     1.103     0.950     0.863     0.815    -0.801    -1.284    -0.357    -0.404     1.333     4.333     3.667     2.750    20.330     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017227
     2.000     0.363    -1.125    -0.466    -0.710    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.573     1.471     2.333     3.333     3.667     3.000    26.920     0.000     0.000    -0.044     0.031    -0.924    -0.284     2.221 7017228
     1.000     0.363     1.502    -2.358     1.186    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.511     0.037  9999.000  9999.000  9999.000  9999.000    20.750     1.000  9999.000    -0.006    -0.218     1.339     0.026    -0.142 7017230
     0.000    -1.354     0.189    -0.466     0.554    -0.282    -0.054     0.441     0.863     1.445    -0.189     0.192     0.511  9999.000     2.000     3.333     3.000     3.000    21.420     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017232
  9999.000     0.935     0.846     0.794    -0.710    -1.541     1.103    -3.127     1.524    -1.705    -0.801    -1.284    -1.226  9999.000  9999.000  9999.000  9999.000  9999.000    21.000     1.000     1.000    -0.003     1.194    -0.095    -0.088    -0.008 7017235
     1.000    -1.926     0.189     0.164    -0.710     1.607  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.511     0.771     3.000     4.333     3.000     2.250    23.000     0.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7017236
     0.000     0.363     0.846    -0.466    -0.078     0.347     0.524     0.441     0.863    -1.705    -0.801     0.684    -0.183  9999.000     3.000     3.667     3.000     3.000    21.330     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017237
     0.000    -0.782    -1.125     0.164    -0.078     0.977     0.524     1.460     1.524     0.815    -0.801     0.684     0.859  9999.000     2.667     3.333     3.667     3.250    19.750     1.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017239
     2.000    -0.209     0.189    -0.466    -1.342     1.607    -2.948     0.950    -3.098     0.185     1.646     0.684    -0.531     1.119     3.000     3.667     3.333     3.250    20.170     0.000     0.000    -0.044     0.031    -0.924    -0.284     2.221 7017242
     0.000     1.507    -1.125    -1.097    -0.710     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.705    -1.314  9999.000  9999.000  9999.000  9999.000    21.250     1.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017243
     0.000     0.935     0.846     0.794    -0.078    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.183  9999.000  9999.000  9999.000  9999.000  9999.000    24.000     1.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017246
     0.000     1.507     0.189     1.425     0.554     0.977    -0.633     1.460     0.863    -0.445    -0.801     0.192     0.164     0.396     3.667     2.667     4.000     4.000    20.000     0.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7017249
     0.000     0.935    -0.468    -2.358    -3.870    -2.171    -2.948    -3.127    -1.777    -0.130    -0.801    -1.284    -0.531  9999.000     2.000     3.000     2.000     2.250    24.000     1.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017251
     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.338  9999.000  9999.000  9999.000  9999.000  9999.000    20.830     0.000  9999.000    -0.006    -0.218     1.339     0.026    -0.142 7017255
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.797  9999.000  9999.000  9999.000  9999.000    23.500     1.000  9999.000    -0.003     1.194    -0.095    -0.088    -0.008 7017257
     0.000     1.507    -0.468     0.794    -0.078     0.977    -0.633     0.950    -0.457     0.500    -0.189     0.192    -0.878    -0.605     3.000     4.333     2.333     3.000    20.580     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017264
     1.000    -0.782     1.502     1.425     1.186    -0.912     0.235     1.460     1.524     1.235    -0.801    -1.284    -1.573    -1.281  9999.000  9999.000  9999.000  9999.000    20.080     0.000  9999.000    -0.003     1.194    -0.095    -0.088    -0.008 7017268
  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.685     0.166  9999.000  9999.000  9999.000  9999.000    20.330     0.000  9999.000    -0.006    -0.218     1.339     0.026    -0.142 7017269
     1.000     0.363     0.846     0.164     1.186    -2.171    -0.633    -0.579     0.203     1.445     1.034     1.176     0.685     1.143     2.000     3.000     4.000     2.750    20.000     0.000     0.000    -0.044     0.031    -0.924    -0.284     2.221 7017271
     0.000     0.363     0.189     0.164    -0.710    -0.282    -0.054    -0.579    -0.457    -1.075    -0.189     0.684    -0.357  9999.000     3.000     3.333     3.000     3.000    21.330     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017273
     0.000    -1.354     1.502     0.164     0.554     0.977    -0.633     0.950     1.524    -0.130    -0.801     0.684     1.727    -0.974     1.667     5.000     4.000     3.000    19.750     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017276
     1.000     0.935    -1.782     1.425    -0.710    -2.171    -0.054    -0.069     0.863    -0.445    -0.801    -0.792    -0.531  9999.000     2.000     2.333     3.333     1.750    24.170     1.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7017278
     2.000     1.507     0.846     0.794    -0.710     0.347     0.524    -0.069    -1.117    -1.390    -0.801    -0.792    -1.226     1.313     2.667     3.000     3.333     2.750    21.920     0.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7017279
     2.000    -0.209     0.846     0.794     1.818     2.236     1.103    -1.598     0.863    -1.705    -0.801    -1.284     0.511  9999.000     2.667     4.000     3.000     4.000    19.670     0.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7017280
     0.000     1.507    -1.125     0.794     0.554    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.010  9999.000  9999.000  9999.000  9999.000  9999.000    20.580     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017284
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.399     0.396  9999.000  9999.000  9999.000  9999.000    21.170     0.000  9999.000    -0.044     0.031    -0.924    -0.284     2.221 7017287
     0.000     0.935     0.846     0.164    -0.078    -0.912    -0.633    -0.069    -0.457    -0.445     1.034     0.684     1.206     0.150     2.667     3.000     3.333     3.000    20.500     0.000     0.000    -0.044     0.031    -0.924    -0.284     2.221 7017294
     1.000    -0.782     0.189    -0.466     2.450     1.607  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.010  9999.000  9999.000  9999.000  9999.000  9999.000    20.250     0.000  9999.000    -0.006    -0.218     1.339     0.026    -0.142 7017299
     2.000    -0.209     0.846     1.425    -1.342    -0.282     1.103     1.460     0.863     1.760    -0.801     1.668     0.338     1.313     3.333     3.667     3.000     4.000    20.330     0.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7017302
     0.000     0.935     0.846    -2.358    -1.342    -1.541    -0.633     0.441    -0.457     0.815    -0.189     1.176     0.685     0.160     2.667     2.000     2.667     3.000    19.500     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017308
     0.000     0.935    -0.468     0.164    -0.078    -0.282     1.103    -2.618    -1.117    -0.760    -0.189    -0.792     1.032     0.808     2.667     2.667     2.333     2.750    21.830     0.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7017309
     0.000     0.935    -0.468     0.164    -0.078     2.236  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.164  9999.000     3.000     4.000     2.667     3.000    20.420     1.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017310
     1.000    -1.926    -1.125     0.164    -1.342    -0.282     1.103    -0.069    -1.777    -0.760    -0.801    -1.284     1.032  9999.000     2.667     3.333     3.667     3.750    21.750     1.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7017312
     0.000     0.363     1.502     0.794    -0.078     0.347    -0.633     0.950     0.203    -0.445    -0.801    -0.300     0.859  9999.000  9999.000  9999.000  9999.000  9999.000    19.670     1.000  9999.000    -0.003     1.194    -0.095    -0.088    -0.008 7017313
     1.000     0.363     1.502     0.164     1.186     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.511     1.313  9999.000  9999.000  9999.000  9999.000    19.750     0.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7017314
     1.000    -0.209     1.502     0.794    -0.078     0.347     1.103     0.441     0.203     0.500    -0.801    -1.284     1.380  9999.000     2.333     4.333     3.000     3.500    20.920     0.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7017315
     0.000    -0.209    -1.125     0.794     0.554     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.052    -0.729  9999.000  9999.000  9999.000  9999.000    20.420     0.000  9999.000    -0.003     1.194    -0.095    -0.088    -0.008 7017325
     2.000     0.935    -1.782    -1.097    -0.078    -0.912    -0.633    -0.069     0.203    -0.130     1.034     1.176    -1.226     0.710     3.000     3.000     4.000     3.000    20.670     0.000     0.000    -0.044     0.031    -0.924    -0.284     2.221 7017329
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.380    -1.463  9999.000  9999.000  9999.000  9999.000    19.500     0.000  9999.000    -0.003     1.194    -0.095    -0.088    -0.008 7017332
     1.000     1.507     1.502     0.794     1.818    -0.282     1.103     0.441    -1.117     1.445    -0.801    -1.284     1.380  9999.000  9999.000  9999.000  9999.000  9999.000    20.250     0.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7017337
     1.000    -0.782    -0.468     0.164     1.186     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.511     0.760  9999.000  9999.000  9999.000  9999.000    19.920     0.000  9999.000    -0.006    -0.218     1.339     0.026    -0.142 7017338
     2.000     1.507    -0.468    -1.097    -0.710     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.705  9999.000  9999.000  9999.000  9999.000  9999.000    21.170     0.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7017341
     1.000    -0.782    -1.125    -0.466    -1.974     1.607     1.103    -2.108    -1.117    -1.075    -0.189     0.684     0.164  9999.000     3.000     3.333     2.000     2.750    20.080     0.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7017342
     0.000     0.935     1.502    -0.466    -0.078     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.901     0.958  9999.000  9999.000  9999.000  9999.000    30.420     0.000  9999.000    -0.006    -0.218     1.339     0.026    -0.142 7017345
     0.000     0.935     1.502    -1.097    -0.078     1.607  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.685     0.958     3.000     3.333     1.333     2.250    19.420     0.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7017346
     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.920  9999.000  9999.000  9999.000  9999.000  9999.000    23.170     0.000  9999.000    -0.044     0.031    -0.924    -0.284     2.221 7017347
     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.399     0.166  9999.000  9999.000  9999.000  9999.000    20.830     0.000  9999.000    -0.044     0.031    -0.924    -0.284     2.221 7017349
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.511    -0.797  9999.000  9999.000  9999.000  9999.000    20.920     0.000  9999.000    -0.003     1.194    -0.095    -0.088    -0.008 7017351
     0.000     0.363     0.189    -1.727    -0.710    -1.541     0.524    -0.069     1.524    -0.445    -0.801    -0.792     1.032  9999.000     2.667     3.000     2.333     2.500    20.830     1.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017359
     2.000    -0.209     0.189    -0.466     1.186    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.531  9999.000  9999.000  9999.000  9999.000  9999.000    21.080     1.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7017360
     2.000    -0.209     1.502     0.794     0.554    -0.282     1.103     1.460     0.863     0.815    -0.189     1.176     1.032  9999.000  9999.000  9999.000  9999.000  9999.000    20.170     0.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7017363
     0.000     1.507     0.189     1.425     0.554     0.347     0.524    -1.089     0.863     1.130    -0.801    -0.300     0.338    -0.555     3.000     3.667     3.333     2.750    21.920     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017364
     1.000     0.363    -0.468    -0.466    -0.710    -1.541     1.103     0.950    -0.457     0.185    -0.801    -1.284     0.164     1.267     2.667     3.333     3.000     3.250    21.330     0.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7017365
     0.000    -1.354    -0.468    -0.466    -1.342     0.347    -2.369    -0.579     0.863     1.130     2.258     1.176    -1.052    -1.372  9999.000  9999.000  9999.000  9999.000    20.000     0.000  9999.000    -0.056    -1.208     0.154     2.431    -0.322 7017366
     1.000    -0.209     0.189    -1.097    -0.078     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.010    -1.505     2.000     3.667     3.000     2.500    20.170     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017368
     0.000    -0.209    -1.782    -0.466     0.554    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.399     0.980  9999.000  9999.000  9999.000  9999.000    22.580     1.000     0.000    -0.044     0.031    -0.924    -0.284     2.221 7017371
     0.000    -0.782    -1.125    -0.466     1.186     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.878  9999.000     2.000     3.000     3.667     3.000    20.920     0.000     1.000    -0.003     1.194    -0.095    -0.088    -0.008 7017372
     0.000    -1.354    -1.782    -1.727     1.186    -0.912     1.103    -0.069     0.203     0.185    -0.801     0.192    -1.573     0.037     4.000     2.000     3.333     3.500    21.920     1.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017375
     0.000    -0.209    -1.782    -1.727     0.554     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.206     0.399     2.000     4.333     3.000     2.750    24.670     1.000     0.000     2.230    -0.309    -0.257    -0.176    -0.489 7017377
     0.000    -0.782     0.189     0.164    -0.710     0.347    -0.633    -2.618    -1.777    -1.390    -0.801    -0.792    -0.357  9999.000     3.667     4.000     3.000     3.250    19.670     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017378
     0.000    -0.782     0.846    -0.466    -2.606     0.347    -2.369    -0.069     0.203     1.760     0.423     2.160     1.553     1.450     2.333     4.000     4.000     3.000    19.920     1.000     0.000    -0.044     0.031    -0.924    -0.284     2.221 7017382
     1.000     0.935    -0.468     0.794     1.186    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.357     0.516     2.333     2.000     3.667     2.750    20.420     0.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7017383
     1.000    -1.926     0.189    -1.727    -1.974    -1.541  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.010  9999.000  9999.000  9999.000  9999.000  9999.000    19.580     1.000  9999.000    -0.044     0.031    -0.924    -0.284     2.221 7017384
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.573    -1.759  9999.000  9999.000  9999.000  9999.000    19.670     0.000  9999.000    -0.003     1.194    -0.095    -0.088    -0.008 7017390
     2.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.573     1.191  9999.000  9999.000  9999.000  9999.000    21.670     0.000  9999.000    -0.006    -0.218     1.339     0.026    -0.142 7017391
     0.000     0.935     0.846     0.164     1.818     0.347     0.524    -0.579    -0.457     0.185     1.646     1.176    -0.705     0.516  9999.000  9999.000  9999.000  9999.000    21.420     0.000     0.000    -0.044     0.031    -0.924    -0.284     2.221 7017395
     2.000     0.363     0.846     0.164     1.186     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     2.075  9999.000  9999.000  9999.000  9999.000  9999.000    20.500     0.000  9999.000    -0.006    -0.218     1.339     0.026    -0.142 7017398
     2.000    -1.354    -0.468     0.164    -0.710    -0.912    -1.212    -1.089    -0.457     0.185     0.423     0.192    -1.226     0.425     2.667     3.000     3.000     3.000    22.330     1.000     0.000    -0.044     0.031    -0.924    -0.284     2.221 7017399
     2.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.573  9999.000     3.000     3.000     4.000     3.500    21.170     1.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7017400
     0.000     0.363    -0.468     1.425    -0.078    -0.912    -0.633    -1.089     0.863     0.500     0.423     0.684     1.727    -1.420     3.000     4.333     4.000     3.000    20.170     0.000     0.000    -0.056    -1.208     0.154     2.431    -0.322 7017402
     1.000    -1.354     1.502     1.425    -0.078     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.010     0.958     1.667     3.667     2.667     2.750    20.250     0.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7017403
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.573  9999.000  9999.000  9999.000  9999.000  9999.000    25.170     0.000  9999.000    -0.003     1.194    -0.095    -0.088    -0.008 7017405
     0.000     0.363    -1.125     0.164     0.554    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.183    -0.259     2.000     2.667     2.667     3.000    21.170     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017406
     2.000     0.935    -0.468     0.164    -0.710     0.347    -0.054    -0.069     1.524     1.130    -0.189     0.930    -0.183    -0.414  9999.000  9999.000  9999.000  9999.000    20.000     0.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7017408
     0.000     0.363    -0.468     0.164    -0.710     0.347    -1.791     1.460    -0.457    -1.390    -0.801     1.668     1.032  9999.000  9999.000  9999.000  9999.000  9999.000    21.920     0.000  9999.000    -0.003     1.194    -0.095    -0.088    -0.008 7017411
     2.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.685     1.191  9999.000  9999.000  9999.000  9999.000    21.500     0.000  9999.000    -0.006    -0.218     1.339     0.026    -0.142 7017412
     1.000     0.363    -1.125     1.425    -0.078    -2.171    -0.633    -1.598    -1.117     0.578    -0.801     0.684     0.511     0.399     2.000     2.333     3.000     3.000    21.420     1.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7017413
     1.000    -0.209     0.846     0.164    -0.078    -0.912    -0.633     0.441     1.524     0.185    -0.801    -0.300    -0.531    -0.771  9999.000  9999.000  9999.000  9999.000    20.000     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017415
     0.000     0.935    -0.468     0.794    -1.974     0.977    -0.633     0.950     1.524    -0.130    -0.801    -0.792    -1.052  9999.000     3.000     4.667     3.333     2.500    20.580     1.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017419
     2.000    -1.354    -0.468    -0.466    -0.078     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.859     1.254     2.667     3.333     4.000     3.500    20.420     0.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7017421
     0.000    -0.782    -0.468    -1.097     1.818    -0.282     0.524     1.460     1.524     1.130    -0.801     1.176     1.727  9999.000     2.000     5.000     2.667     3.250    19.000     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017422
     0.000     0.935     0.846     0.794    -0.710    -0.912    -1.212    -1.598    -1.117    -0.445     0.423    -0.300    -0.010  9999.000  9999.000  9999.000  9999.000  9999.000    20.500     0.000     0.000    -0.044     0.031    -0.924    -0.284     2.221 7017424
     0.000     0.363     0.189     0.164    -1.342    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    27.500     1.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017428
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.010    -0.084  9999.000  9999.000  9999.000  9999.000    20.500     0.000  9999.000    -0.003     1.194    -0.095    -0.088    -0.008 7017429
     0.000     0.935    -1.125    -2.358    -0.078    -0.282     0.524     1.460     0.863     1.445     1.646     1.176    -1.226  9999.000     2.667     2.667     2.667     2.750    23.250     1.000     0.000    -0.056    -1.208     0.154     2.431    -0.322 7017430
     0.000    -0.209    -1.125     0.794     0.554    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.183  9999.000  9999.000  9999.000  9999.000  9999.000    21.830     0.000  9999.000    -0.003     1.194    -0.095    -0.088    -0.008 7017431
     1.000    -1.926     0.189     1.425     0.554    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.010    -0.605  9999.000  9999.000  9999.000  9999.000    20.420     0.000  9999.000    -0.003     1.194    -0.095    -0.088    -0.008 7017433
     0.000    -0.782    -0.468    -0.466    -0.710    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.052    -1.244     3.333     4.667     3.000     2.750    25.330     1.000     0.000    -0.056    -1.208     0.154     2.431    -0.322 7017439
     2.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.032  9999.000     3.000     2.000     4.000     3.750    20.580     1.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7017443
     1.000     0.935     0.846     1.425    -0.078     0.977     1.103     1.460    -1.117    -0.760    -0.189     1.176    -0.183    -0.605     2.333     4.333     4.000     3.250    22.500     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017449
     0.000    -0.782     0.189     0.164    -0.078    -0.912    -1.212    -0.579     0.863    -0.130    -0.801    -0.792  9999.000  9999.000     3.333     4.000     3.000     3.750    26.250     1.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017450
