     0.000     0.000     1.425     0.554     0.189    -0.912     1.507  9999.000  9999.000  9999.000  9999.000    -0.357  9999.000    -0.185  9999.000  9999.000     0.000    -0.149     1.240    -0.091    -0.001 7011633
     0.000     1.000    -1.097     1.186    -0.468     0.977    -1.353  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.818  9999.000  9999.000  9999.000     1.511    -0.415    -0.094    -0.001 7011635
     0.000     0.000    -1.097     1.186    -1.125     2.236    -0.209    -0.022    -0.107     1.912    -0.592    -0.531    -0.797     0.009     2.889     3.429     0.000     1.511    -0.415    -0.094    -0.001 7011637
     2.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.511     1.450    -0.484     3.444     3.143  9999.000    -0.070    -0.086     1.156     0.000 7011642
     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.185  9999.000  9999.000  9999.000    -0.149     1.240    -0.091    -0.001 7011644
     0.000     0.000     0.164     1.186     0.845     0.347    -0.209  9999.000  9999.000  9999.000  9999.000     1.032    -0.729    -0.449     4.111     3.000     0.000    -0.149     1.240    -0.091    -0.001 7011645
     0.000     1.000    -0.466    -0.078     0.189     0.347    -0.781     0.550    -0.107     0.325     0.189  9999.000    -1.383     1.626     3.556     2.429     0.000     1.511    -0.415    -0.094    -0.001 7011649
     1.000     0.000     1.425     1.818     1.502    -0.912     1.507  9999.000  9999.000  9999.000  9999.000    -0.357  9999.000     0.484  9999.000  9999.000     0.000    -0.070    -0.086     1.156     0.000 7011650
     2.000     0.000     0.164     0.554     0.189    -0.282     0.363  9999.000  9999.000  9999.000  9999.000     1.727     0.879     0.801     2.667     2.571  9999.000    -0.070    -0.086     1.156     0.000 7011654
     0.000     0.000     0.164    -0.710     0.189     0.347    -1.926    -1.738    -1.642     1.912     1.126    -0.183     0.958     1.381     3.222     2.857  9999.000     1.511    -0.415    -0.094    -0.001 7011656
     0.000     0.000    -0.466    -0.078    -0.468    -0.912    -0.209     1.122    -1.642    -0.865    -1.373    -0.357  9999.000     0.801     3.222     3.143     0.000    -0.149     1.240    -0.091    -0.001 7011658
     1.000     1.000     1.425     0.554     0.189     0.347     1.507  9999.000  9999.000  9999.000  9999.000    -0.183     0.693     0.220  9999.000  9999.000     0.000    -0.070    -0.086     1.156     0.000 7011659
     0.000     0.000     0.164     0.554     1.502    -0.282     1.507     1.122     1.427    -0.072     0.813    -0.704    -1.052     0.009     3.889     3.571     0.000    -0.149     1.240    -0.091    -0.001 7011663
     0.000     0.000     1.425     1.186     0.189    -1.541     0.935  9999.000  9999.000  9999.000  9999.000    -0.704    -1.158    -1.118     4.000     3.000     0.000    -0.149     1.240    -0.091    -0.001 7011666
     2.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.226     0.103    -1.187  9999.000  9999.000  9999.000    -0.149     1.240    -0.091    -0.001 7011672
     0.000     0.000     1.425    -1.974     1.502     0.347    -0.209  9999.000  9999.000  9999.000  9999.000    -0.183    -1.713    -1.310     3.333     2.429     0.000    -0.149     1.240    -0.091    -0.001 7011674
     0.000     1.000     1.425     1.186    -0.468    -0.912     0.935     0.550     0.916    -0.865    -0.436    -1.226    -1.342     0.906     3.556     3.714     0.000    -0.149     1.240    -0.091    -0.001 7011676
     0.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.338  9999.000    -1.118  9999.000  9999.000  9999.000     1.511    -0.415    -0.094    -0.001 7011678
     0.000     1.000     1.425    -1.974     0.189     0.347    -1.353  9999.000  9999.000  9999.000  9999.000     0.685    -1.148     0.729  9999.000  9999.000  9999.000     1.511    -0.415    -0.094    -0.001 7011679
     1.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.226  9999.000     0.396  9999.000  9999.000  9999.000     1.511    -0.415    -0.094    -0.001 7011680
     1.000     1.000    -2.357    -0.078    -2.438    -0.282    -2.498  9999.000  9999.000  9999.000  9999.000     0.164     0.384     0.712     2.444     2.714     0.000     1.511    -0.415    -0.094    -0.001 7011681
     2.000     0.000     0.794    -1.974     0.845    -0.282     0.363  9999.000  9999.000  9999.000  9999.000     1.553     1.313    -1.362     3.444     3.000     0.000    -0.070    -0.086     1.156     0.000 7011685
     0.000     0.000     0.164     0.554    -0.468    -0.282     0.935  9999.000  9999.000  9999.000  9999.000    -0.357     0.103     0.518     3.111     3.143     0.000    -0.149     1.240    -0.091    -0.001 7011694
     1.000     1.000     0.164     1.186    -1.125    -0.912    -0.781  9999.000  9999.000  9999.000  9999.000    -2.268  9999.000     1.012  9999.000  9999.000     1.000     1.511    -0.415    -0.094    -0.001 7011696
     1.000     0.000    -1.097    -1.342     0.189    -0.912    -1.353    -0.594    -0.107     0.325     0.189     0.685  9999.000    -0.221     3.222     2.571     0.000    -0.070    -0.086     1.156     0.000 7011700
     0.000     1.000     0.794    -0.078     0.189    -1.541    -0.209  9999.000  9999.000  9999.000  9999.000    -0.010  9999.000    -1.046     2.333     3.000     0.000     1.511    -0.415    -0.094    -0.001 7011708
     0.000     0.000     1.425     1.818     0.189    -0.912    -0.781     1.122     0.916    -0.072     0.189     0.164  9999.000     0.748     4.222     4.000     0.000    -0.149     1.240    -0.091    -0.001 7011721
     2.000     0.000     1.425    -0.078     1.502     0.977    -0.209     1.122     0.404     0.325     0.189     2.074    -0.259     0.765     4.333     3.286     0.000    -0.149     1.240    -0.091    -0.001 7011723
     2.000     0.000    -2.357     0.554    -1.125     1.606    -0.781     0.550    -1.130    -0.468     0.501    -1.747     0.770    -0.571  9999.000  9999.000     0.000    -0.070    -0.086     1.156     0.000 7011725
     0.000     1.000     0.164    -0.078    -3.095    -0.912    -0.209     1.122     1.427    -1.261    -1.373     0.859    -0.844     0.448     3.556     3.429     0.000     1.511    -0.415    -0.094    -0.001 7011726
     1.000     1.000    -1.097     0.554    -1.781    -0.282    -1.353     0.550    -2.153     1.118     0.501    -0.357  9999.000    -0.290     2.556     2.000     0.000     1.511    -0.415    -0.094    -0.001 7011733
     0.000     1.000    -1.727    -0.710    -0.468    -0.912    -0.209     1.122     0.404     0.722     1.126    -0.357  9999.000     0.501     2.778     2.857     0.000     1.511    -0.415    -0.094    -0.001 7011734
     1.000     0.000     0.794    -0.078    -0.468    -0.282     0.363     0.550     0.404     0.325    -1.373     1.727  9999.000     0.360     2.333     3.000     0.000    -0.070    -0.086     1.156     0.000 7011736
     1.000     0.000    -1.097     1.186     0.189    -0.282     1.507    -0.022    -0.619    -1.261    -1.061     2.074     1.070     0.465     4.333     3.571     0.000    -0.070    -0.086     1.156     0.000 7011737
     1.000     0.000     0.164    -1.342     1.502     0.347    -0.209  9999.000  9999.000  9999.000  9999.000     2.074     1.284     0.484     3.333     2.857     0.000    -0.070    -0.086     1.156     0.000 7011739
     0.000     0.000     0.794    -1.974     1.502     1.606    -0.209  9999.000  9999.000  9999.000  9999.000    -0.357    -0.605     0.676     3.667     3.286     0.000    -0.149     1.240    -0.091    -0.001 7011740
     0.000     0.000     0.794     0.554     0.845    -1.541     0.935  9999.000  9999.000  9999.000  9999.000    -0.878  9999.000     2.612     3.778     3.000     0.000    -0.149     1.240    -0.091    -0.001 7011741
  9999.000     1.000     0.164     1.186    -1.125     0.977     1.507     1.122    -0.619    -1.261    -2.623    -0.878  9999.000     0.959     3.000     3.429     0.000    -0.149     1.240    -0.091    -0.001 7011742
     1.000     0.000    -1.727     0.554     0.845     1.606    -0.781  9999.000  9999.000  9999.000  9999.000     0.859  9999.000    -1.521     3.667     3.429     0.000    -0.149     1.240    -0.091    -0.001 7011743
     1.000     0.000    -1.727    -1.974    -1.125     1.606    -0.209  9999.000  9999.000  9999.000  9999.000     0.511  9999.000     0.432     2.667     3.286     0.000    -0.070    -0.086     1.156     0.000 7011746
     0.000     1.000     0.164     1.818    -1.125    -2.171     0.363  9999.000  9999.000  9999.000  9999.000    -1.747  9999.000     1.187     3.667     3.286  9999.000     1.511    -0.415    -0.094    -0.001 7011748
     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.164     0.054    -1.732  9999.000  9999.000  9999.000    -0.149     1.240    -0.091    -0.001 7011749
     0.000     0.000     1.425    -0.710     0.189     0.347     0.935  9999.000  9999.000  9999.000  9999.000    -0.357  9999.000    -0.307     4.556     3.857     0.000    -0.149     1.240    -0.091    -0.001 7011755
     2.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.511    -0.047    -1.698  9999.000  9999.000  9999.000     1.511    -0.415    -0.094    -0.001 7011759
     2.000     1.000    -1.727    -0.078     0.189     0.347     0.363  9999.000  9999.000  9999.000  9999.000    -0.357     1.313     0.201  9999.000  9999.000  9999.000    -0.070    -0.086     1.156     0.000 7011762
     1.000     1.000     0.794    -0.710     0.189    -0.912    -1.926  9999.000  9999.000  9999.000  9999.000    -0.704  9999.000    -0.115  9999.000  9999.000     0.000     1.511    -0.415    -0.094    -0.001 7011763
     2.000     0.000     0.794     1.818     0.845    -0.282     0.935     1.122    -0.107     0.325    -1.373     1.901     0.399     0.413     3.889     3.429     0.000    -0.070    -0.086     1.156     0.000 7011766
     0.000     0.000    -1.727     0.554     0.845    -0.282     0.935  9999.000  9999.000  9999.000  9999.000     1.727    -1.274     0.765     3.889     3.143     0.000    -0.149     1.240    -0.091    -0.001 7011767
  9999.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.052  9999.000    -1.345     2.889     1.571  9999.000    -0.149     1.240    -0.091    -0.001 7011771
     0.000     0.000    -1.097     1.186     0.189     0.977    -1.926  9999.000  9999.000  9999.000  9999.000     0.859    -0.259    -1.468     2.889     2.429     0.000    -0.149     1.240    -0.091    -0.001 7011774
     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.878  9999.000    -0.923  9999.000  9999.000     0.000    -0.149     1.240    -0.091    -0.001 7011778
     1.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.704  9999.000    -1.151     4.333     3.429  9999.000     1.511    -0.415    -0.094    -0.001 7011779
     1.000     1.000    -1.097    -0.078     0.189    -0.912     0.363    -0.594     0.916    -0.072    -0.436     1.032     0.024     0.712     3.889     3.714     0.000     1.511    -0.415    -0.094    -0.001 7011780
     1.000     0.000     0.164     0.554    -1.781    -1.541    -0.209  9999.000  9999.000  9999.000  9999.000     0.164  9999.000    -1.134  9999.000  9999.000     0.000    -0.070    -0.086     1.156     0.000 7011781
     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.704    -0.729    -1.151     3.444     3.143  9999.000    -0.149     1.240    -0.091    -0.001 7011785
     2.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.511    -0.103    -0.959     3.333     3.000     0.000     1.511    -0.415    -0.094    -0.001 7011797
     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.052  9999.000    -1.732  9999.000  9999.000  9999.000    -0.149     1.240    -0.091    -0.001 7011799
     0.000     1.000    -0.466    -0.078     0.189    -0.282    -0.781  9999.000  9999.000  9999.000  9999.000    -1.226     0.425     1.539     3.222     3.000     0.000     1.511    -0.415    -0.094    -0.001 7011803
     0.000     1.000     1.425     0.554    -2.438    -0.912    -1.353     0.550    -0.619    -0.865    -1.061     0.338    -0.797     0.432     2.444     3.286     0.000     1.511    -0.415    -0.094    -0.001 7011804
     0.000     0.000     0.794    -0.078     0.845    -0.282     0.363  9999.000  9999.000  9999.000  9999.000    -0.010    -1.428     0.168     4.000     3.286     0.000    -0.149     1.240    -0.091    -0.001 7011807
     0.000     0.000    -0.466    -0.078     1.502     0.977    -1.926     1.122    -1.642    -0.072     0.501    -1.052    -1.148     0.448  9999.000  9999.000     0.000    -0.149     1.240    -0.091    -0.001 7011809
     0.000     0.000     0.794     1.186     0.845    -0.282    -0.209  9999.000  9999.000  9999.000  9999.000     1.206  9999.000     0.501     3.889     3.571     0.000    -0.149     1.240    -0.091    -0.001 7011812
     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.573    -0.110    -1.223  9999.000  9999.000  9999.000    -0.149     1.240    -0.091    -0.001 7011814
     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.226  9999.000    -1.257  9999.000  9999.000  9999.000    -0.149     1.240    -0.091    -0.001 7011816
     1.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.550    -2.153    -1.261    -1.373    -0.531  9999.000    -0.254     3.667     3.429     0.000    -0.149     1.240    -0.091    -0.001 7011822
     0.000     0.000     0.164     0.554    -0.468     0.977    -1.926  9999.000  9999.000  9999.000  9999.000     0.164     0.516    -0.712     2.111     2.714     0.000    -0.149     1.240    -0.091    -0.001 7011823
     1.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.380     1.510    -1.715  9999.000  9999.000  9999.000    -0.070    -0.086     1.156     0.000 7011826
     2.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -2.094    -0.028    -1.065  9999.000  9999.000  9999.000     1.511    -0.415    -0.094    -0.001 7011830
     0.000     0.000     0.794     1.186     0.189    -0.282     0.935     0.550    -1.130    -1.261    -1.061     0.164     0.650     0.254  9999.000  9999.000     0.000    -0.149     1.240    -0.091    -0.001 7011834
     0.000     0.000     0.164    -0.710    -0.468     0.977     0.363    -0.022    -0.107    -0.072    -0.749     0.511  9999.000     0.501     3.667     2.857     0.000    -0.149     1.240    -0.091    -0.001 7011835
     2.000     1.000     0.794    -0.710    -0.468    -0.912     0.363    -2.310    -0.107    -0.865     1.438    -0.704  9999.000     0.712     3.625     3.143     0.000    -0.070    -0.086     1.156     0.000 7011836
     0.000     0.000     0.164     1.186     0.189     0.347    -0.209  9999.000  9999.000  9999.000  9999.000     0.338  9999.000     0.448  9999.000  9999.000  9999.000    -0.149     1.240    -0.091    -0.001 7011839
     1.000     0.000    -1.097    -0.078    -0.468     1.606     0.363  9999.000  9999.000  9999.000  9999.000     0.338  9999.000    -0.590     3.889     3.143     0.000    -0.070    -0.086     1.156     0.000 7011842
     2.000     0.000     0.164    -0.710     0.189     0.977     0.363  9999.000  9999.000  9999.000  9999.000    -1.399  9999.000     0.976     2.556     2.714     0.000    -0.070    -0.086     1.156     0.000 7011848
     0.000     0.000     0.164    -0.078    -0.468     1.606     0.363     1.122    -1.130    -1.261     0.501     1.032    -1.158     0.923     3.000     2.714     0.000    -0.149     1.240    -0.091    -0.001 7011849
     1.000     0.000     0.164    -0.710    -1.125    -0.912     0.363  9999.000  9999.000  9999.000  9999.000    -0.357     1.191    -0.748     3.000     2.429     0.000    -0.070    -0.086     1.156     0.000 7011851
     0.000     0.000     1.425    -0.710     1.502    -0.912     0.363  9999.000  9999.000  9999.000  9999.000    -0.010     0.198     0.607     4.333     3.143     0.000    -0.149     1.240    -0.091    -0.001 7011853
     0.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.357    -1.759    -1.487     3.889     2.571  9999.000     1.511    -0.415    -0.094    -0.001 7011854
     1.000     0.000     0.164    -0.078     0.845    -0.282     0.363  9999.000  9999.000  9999.000  9999.000     0.338  9999.000     0.729     3.000     2.571     0.000    -0.070    -0.086     1.156     0.000 7011858
     0.000     0.000     0.164     0.554     0.189    -0.912     0.935  9999.000  9999.000  9999.000  9999.000     1.206    -1.158     1.415  9999.000  9999.000     0.000    -0.149     1.240    -0.091    -0.001 7011859
     2.000     0.000     0.164     0.554    -1.125    -0.912     1.507     1.122     0.916     0.325     0.189     0.164     1.313     0.413     2.556     3.286     0.000    -0.070    -0.086     1.156     0.000 7011861
     1.000     0.000    -0.466    -0.710     1.502    -0.282    -1.926  9999.000  9999.000  9999.000  9999.000    -0.531     1.171    -1.451  9999.000  9999.000  9999.000    -0.070    -0.086     1.156     0.000 7011862
     0.000     0.000     0.794     1.186    -1.125     0.347     1.507     0.550     0.404    -0.865    -0.749    -0.704  9999.000     0.307     2.778     3.000     0.000    -0.149     1.240    -0.091    -0.001 7011863
     0.000     1.000    -2.357    -1.342    -1.781    -0.912     0.935  9999.000  9999.000  9999.000  9999.000    -1.399    -0.797    -1.046  9999.000  9999.000     1.000     1.511    -0.415    -0.094    -0.001 7011869
     0.000     0.000     0.164    -0.078     0.845     0.347    -0.781    -1.166     0.916    -0.468    -0.124     1.206  9999.000     0.643     3.222     3.429     0.000    -0.149     1.240    -0.091    -0.001 7011872
     1.000     0.000    -0.466    -0.710     0.845     0.347    -0.781     0.550    -2.153     1.515     1.438    -0.704  9999.000    -1.257  9999.000  9999.000     0.000    -0.070    -0.086     1.156     0.000 7011873
     0.000     0.000     0.794    -1.974     0.189     0.347    -0.209    -0.022     0.916    -1.261    -1.373    -0.357  9999.000     0.501     4.111     3.000     0.000    -0.149     1.240    -0.091    -0.001 7011875
     0.000     0.000    -1.097     1.186     0.845     1.606    -0.781  9999.000  9999.000  9999.000  9999.000    -1.226     0.879     0.782  9999.000  9999.000     0.000    -0.149     1.240    -0.091    -0.001 7011877
     1.000     0.000    -1.727     1.818     0.189     0.977    -0.209    -0.594    -1.642    -0.072    -0.124    -1.399  9999.000     0.782     2.333     2.857     0.000    -0.149     1.240    -0.091    -0.001 7011882
     1.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.880    -1.626  9999.000  9999.000  9999.000    -0.070    -0.086     1.156     0.000 7011887
     0.000     1.000    -1.097    -0.710     1.502    -0.912    -0.781    -0.594     0.916    -1.261     0.501     1.727    -0.259     0.906     3.778     2.429     0.000     1.511    -0.415    -0.094    -0.001 7011889
     1.000     0.000    -2.357    -0.710     0.189    -0.282    -0.209    -0.594    -0.107    -1.261     0.813    -0.878  9999.000     1.223     3.111     2.286     0.000    -0.070    -0.086     1.156     0.000 7011891
     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.920    -0.797    -1.257  9999.000  9999.000  9999.000    -0.149     1.240    -0.091    -0.001 7011893
     0.000     0.000     1.425     1.186     1.502    -0.912    -1.353  9999.000  9999.000  9999.000  9999.000    -1.920    -1.463     0.748  9999.000  9999.000     1.000    -0.149     1.240    -0.091    -0.001 7011901
     0.000     0.000     0.164    -1.342     0.845    -0.282    -1.353  9999.000  9999.000  9999.000  9999.000     0.685    -1.202    -1.082     3.222     3.000     0.000    -0.149     1.240    -0.091    -0.001 7011910
     1.000     0.000     0.164     0.554     0.189    -0.912     0.935  9999.000  9999.000  9999.000  9999.000    -0.357    -1.158    -0.923     3.889     4.000     0.000    -0.149     1.240    -0.091    -0.001 7011911
  9999.000     0.000     1.425    -1.342     0.189    -0.912    -0.209  9999.000  9999.000  9999.000  9999.000    -1.573  9999.000     0.484  9999.000  9999.000     1.000     1.511    -0.415    -0.094    -0.001 7011914
     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.747  9999.000    -0.484     3.889     2.429  9999.000    -0.149     1.240    -0.091    -0.001 7011916
     1.000     0.000     0.164    -0.078     0.189    -1.541     0.935  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.870     3.889     3.000  9999.000    -0.070    -0.086     1.156     0.000 7011922
     1.000     0.000     0.164     0.554     0.189    -0.912    -0.209     0.550    -0.107    -0.468    -0.749  9999.000    -1.658    -0.115     3.556     2.857     0.000    -0.149     1.240    -0.091    -0.001 7011924
     0.000     0.000    -0.466     1.818     0.845     0.347    -0.209    -0.594    -0.107     1.515     0.189    -0.704    -0.555    -1.310  9999.000  9999.000     0.000     1.511    -0.415    -0.094    -0.001 7011925
     0.000     0.000     1.425    -0.710     1.502    -0.912    -1.353    -0.022    -0.107     0.325     0.813     0.511  9999.000    -0.818     3.333     3.429     0.000    -0.149     1.240    -0.091    -0.001 7011927
     1.000     1.000     0.794    -0.710    -1.125    -0.282    -0.209  9999.000  9999.000  9999.000  9999.000    -1.226  9999.000    -0.079     3.333     3.000     0.000     1.511    -0.415    -0.094    -0.001 7011929
     1.000     1.000     0.164     0.554    -1.781    -1.541     0.363     1.122     0.916     1.118     0.189     0.859     0.767     0.432     2.778     2.714     0.000    -0.070    -0.086     1.156     0.000 7011931
     1.000     0.000     0.164    -0.078    -1.781    -0.282     0.935  9999.000  9999.000  9999.000  9999.000    -1.052     1.290    -0.290     2.778     2.714     0.000    -0.070    -0.086     1.156     0.000 7011935
     0.000     0.000    -0.466    -1.342     0.845     0.347    -1.926     1.122    -0.107    -0.468    -0.124     0.511  9999.000    -0.396     3.556     2.857  9999.000    -0.149     1.240    -0.091    -0.001 7011939
     1.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     2.074    -0.572    -1.468  9999.000  9999.000  9999.000     1.511    -0.415    -0.094    -0.001 7011948
     1.000     0.000    -1.097    -0.078    -0.468    -0.282     1.507     1.122     0.916     0.325     0.501    -1.747     0.384     0.712  9999.000  9999.000     0.000     1.511    -0.415    -0.094    -0.001 7011950
     1.000     0.000     1.425     0.554    -0.468     0.347     0.935    -0.022     0.916     1.118    -0.749     1.032  9999.000    -0.959     3.556     3.143     0.000    -0.070    -0.086     1.156     0.000 7011951
     0.000     0.000    -0.466    -0.078    -1.781     0.347    -1.353    -0.022    -0.107     1.118     0.813    -0.704    -0.404     0.201     3.444     3.286     0.000     1.511    -0.415    -0.094    -0.001 7011953
     0.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.183    -1.158    -1.170     2.889     2.571  9999.000     1.511    -0.415    -0.094    -0.001 7011954
     0.000     0.000     0.794     0.554     1.502     0.347     0.363     0.550    -1.130    -0.865    -2.310    -0.010    -0.366    -0.168     3.333     2.857     0.000    -0.149     1.240    -0.091    -0.001 7011959
     0.000     0.000     0.794     1.186     0.845    -0.912     0.363  9999.000  9999.000  9999.000  9999.000     0.859  9999.000    -0.221     3.778     3.143     0.000    -0.149     1.240    -0.091    -0.001 7011963
     1.000     0.000    -1.097     1.186     0.845     0.347    -0.781  9999.000  9999.000  9999.000  9999.000    -1.747     1.313    -0.273     3.556     2.714     0.000    -0.070    -0.086     1.156     0.000 7011965
     0.000     0.000     0.164     1.818     0.189    -0.912     0.935     0.550     0.916    -0.865    -0.749  9999.000    -1.306     4.758  9999.000  9999.000     0.000    -0.027    -0.019    -0.013     1.058 7011966
     2.000     0.000    -0.466     0.554     1.502    -0.282    -0.209     0.550    -0.619    -0.072     0.189    -0.010  9999.000     0.220     2.778     3.000     0.000    -0.070    -0.086     1.156     0.000 7011969
     1.000     1.000     0.794     1.818     0.189    -0.912    -0.209    -0.594    -1.130    -0.072    -0.436    -0.531  9999.000     0.607     3.889     3.429     1.000    -0.070    -0.086     1.156     0.000 7011970
     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.553     0.425    -1.504  9999.000  9999.000  9999.000    -0.149     1.240    -0.091    -0.001 7011977
     0.000     0.000     0.164    -0.710     0.845    -0.282     0.935  9999.000  9999.000  9999.000  9999.000     0.511     0.748    -0.254  9999.000  9999.000     0.000    -0.149     1.240    -0.091    -0.001 7011980
     0.000     0.000    -1.727    -0.710     0.845     0.347     1.507    -1.166    -0.619     1.912     1.126     1.553  9999.000     0.484  9999.000  9999.000     0.000     1.511    -0.415    -0.094    -0.001 7011985
     1.000     0.000    -1.097     1.186    -0.468    -0.282     0.363  9999.000  9999.000  9999.000  9999.000    -1.399  9999.000     0.079     3.000     3.143     1.000    -0.070    -0.086     1.156     0.000 7011990
     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.685  9999.000     0.448  9999.000  9999.000     0.000    -0.149     1.240    -0.091    -0.001 7011991
     1.000     1.000    -0.466    -0.078    -1.781    -1.541    -0.209    -0.022    -0.107     1.912     1.126     0.859    -1.463    -0.484     2.444     3.429     0.000     1.511    -0.415    -0.094    -0.001 7011993
     0.000     0.000    -0.466     0.554     1.502     1.606    -0.209  9999.000  9999.000  9999.000  9999.000     0.511  9999.000     0.413  9999.000  9999.000     0.000    -0.149     1.240    -0.091    -0.001 7011994
     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.878  9999.000    -1.468  9999.000  9999.000  9999.000    -0.149     1.240    -0.091    -0.001 7011995
  9999.000     1.000    -1.097    -2.606    -1.125    -1.541    -0.209  9999.000  9999.000  9999.000  9999.000     0.338  9999.000    -0.729  9999.000  9999.000  9999.000     1.511    -0.415    -0.094    -0.001 7011998
     0.000     1.000     0.164     1.186     1.502    -0.282     0.935  9999.000  9999.000  9999.000  9999.000     1.380    -1.158     0.432  9999.000  9999.000  9999.000    -0.149     1.240    -0.091    -0.001 7012004
     1.000     1.000     1.425     1.186     0.189     0.347    -2.498    -0.594     0.404    -0.468    -0.436     0.859     0.384     1.223     3.444     3.286     0.000     1.511    -0.415    -0.094    -0.001 7012009
     0.000     0.000    -0.466    -0.078     0.845     1.606    -0.781    -1.166    -0.107     1.912    -0.436    -0.531  9999.000    -0.676     2.556     2.429     0.000     1.511    -0.415    -0.094    -0.001 7012012
     0.000     0.000     0.794    -1.342    -0.468     0.347    -1.353  9999.000  9999.000  9999.000  9999.000     0.859    -1.504    -0.624     2.667     2.857     0.000    -0.149     1.240    -0.091    -0.001 7012013
     0.000     0.000    -1.097    -1.342     0.845    -0.912    -1.353  9999.000  9999.000  9999.000  9999.000    -0.878  9999.000     0.676  9999.000  9999.000     0.000     1.511    -0.415    -0.094    -0.001 7012015
     0.000     0.000    -1.727     1.818     1.502     2.865     0.363     1.122    -0.619    -1.261    -0.124     0.859  9999.000     0.729     3.222     2.571     0.000    -0.149     1.240    -0.091    -0.001 7012019
  9999.000     0.000    -0.466    -0.078     0.189    -0.282     1.507  9999.000  9999.000  9999.000  9999.000     0.511  9999.000    -0.624     2.889     3.143     0.000    -0.149     1.240    -0.091    -0.001 7012028
     2.000     0.000    -1.097    -0.078    -1.125     1.606    -1.926  9999.000  9999.000  9999.000  9999.000     0.511     0.612     0.554     2.000     2.286     0.000    -0.070    -0.086     1.156     0.000 7012029
     0.000     0.000    -0.466    -0.078     0.189    -1.541    -2.498    -0.594    -0.107     0.722    -0.124    -0.704    -0.555    -0.396     2.222     3.286     1.000     1.511    -0.415    -0.094    -0.001 7012038
  9999.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.226  9999.000    -0.993     3.111     3.143  9999.000     1.511    -0.415    -0.094    -0.001 7012042
     1.000     0.000    -1.097     0.554     0.845     0.347    -0.209    -1.738    -0.107     0.325     1.438     0.338     1.070     0.748     3.333     3.000     0.000    -0.070    -0.086     1.156     0.000 7012043
     0.000     1.000    -1.097    -0.710     0.845    -0.912     0.363  9999.000  9999.000  9999.000  9999.000     1.901    -0.458     0.818     3.222     2.857     0.000     1.511    -0.415    -0.094    -0.001 7012046
